"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"42",3068.73781899112,3054.13820240085,3039.82782895566,3025.80096825871,3012.052003442,2998.57542891723,2985.36584817113,2972.41797160448,3992.36821809284,4020.25957726614,4048.3457901889,4076.62821814235,4105.10823191787,4133.7872118834,4162.66654805037,4191.74764014107,4878.94234969592,4927.44894345673,4976.75146400243,5026.86297140171,5077.79674002113,5129.56626204139,5182.18525103144,5235.66764558111,4492.56639093148,4503.65567948338,4514.72882593166,4525.78591662167,4536.82703710331,4547.85227214144,4558.86170572603,4569.85542108227,5774.65949420973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1950.91159096854,1950.17267665729,1949.43438236068,1948.69670755847,1947.95965173086,1947.22321435846,1946.48739492235,1945.75219290401,1757.02821685905,1734.6093555749,1712.4765485137,1690.62614575687,1669.05454395708,1647.75818574404,1626.73355913784,1605.97719696981,2817.97690552181,2933.15124374735,3055.03503307335,3184.01913082761,3320.51716362986,3464.96685381087,3617.83142310193,3779.60107809571,2238.96927105544,2210.8934134355,2182.6183196337,2154.13850440025,2125.44821472097,2096.54141080541,2067.41174528494,2038.05254040911,4878.07454225754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",4121.29626691508,4147.22246481671,4173.14866271835,4199.07486061998,4225.00105852162,4250.92725642326,4276.85345432489,4302.77965222653,5732.9112426779,5870.0920575488,6007.27287241971,6144.45368729062,6281.63450216152,6418.81531703243,6555.99613190334,6693.17694677425,6366.56105691931,6431.55705683005,6497.52128513899,6564.46816529115,6632.41233559383,6701.36865241736,6771.35219344354,6842.37826096245,4443.4294872523,4356.20702735194,4268.98456745157,4181.7621075512,4094.53964765084,4007.31718775047,3920.09472785011,3832.87226794974,5515.35817709907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1911.13913225496,1933.76988096098,1957.78858192572,1983.28035877888,2010.33555581409,2039.05005817424,2069.52563167378,2101.8702834625,2550.18572816752,2609.27478061783,2670.3512011552,2733.48183180451,2798.73576271783,2866.18440778673,2935.90158279759,3007.9635862156,4234.8157217536,4415.18691704464,4606.70742304585,4810.06641370827,5025.99566299176,5255.27217810553,5498.72099551747,5757.21814979368,4746.66063724141,4783.02065832464,4819.38067940786,4855.74070049109,4892.10072157431,4928.46074265753,4964.82076374076,5001.18078482399,4858.4505165296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",3566.95645423929,3718.07781774829,3878.50641582396,4048.81546070621,4229.61346752435,4421.54642852479,4625.3001212049,4841.60255859961,4061.25464251236,4114.49129714044,4168.4258004989,4223.06730028594,4278.4250641117,4334.5084810701,4391.32706333129,4448.890447755,4161.3920171125,4178.66747910741,4196.01465787062,4213.43385112471,4230.9253578282,4248.48947818069,4266.12651362802,4283.83676686746,4166.83112123743,4166.77947999583,4166.72783939423,4166.67619943264,4166.62456011104,4166.57292142944,4166.52128338781,4166.46964598615,4218.46560237369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",4696.09329560207,4828.21557058296,4965.99170538017,5109.66364353296,5259.48368198128,5415.71491411503,5578.6316917826,5748.52010706988,4707.7534828574,4738.18931712178,4768.92289391787,4799.95712595097,4831.29495442026,4862.93934929763,4894.89330960907,4927.15986371896,5477.73410201053,5522.86456941545,5567.99503682037,5613.1255042253,5658.25597163022,5703.38643903514,5748.51690644006,5793.64737384499,6608.65777303603,6641.86893678244,6675.08010052884,6708.29126427525,6741.50242802165,6774.71359176806,6807.92475551446,6841.13591926087,7936.90469710209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",5549.98589043271,6349.35528166085,7290.735486437,8399.35523053659,9704.92521253945,11242.4343422288,13053.0874335717,15185.4094821907,4918.98450519154,5017.00817667876,5117.84045589044,5221.56181601463,5328.25503598467,5438.00526654418,5550.90009820498,5667.02963115213,4799.52267872187,4825.02374849352,4850.52481826516,4876.0258880368,4901.52695780845,4927.02802758009,4952.52909735173,4978.03016712337,7354.31021131955,7677.55580365158,8020.21931960584,8383.46722754799,8768.53606762248,9176.73666108584,9609.45857250201,10068.1748399894,8305.56810815209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",3016.13713493971,3049.34454808123,3083.11163365791,3117.44782429956,3152.362711612,3187.86604885646,3223.96775367408,3260.67791085632,4086.71991200575,4120.86538591456,4155.01085982338,4189.15633373219,4223.30180764101,4257.44728154982,4291.59275545864,4325.73822936745,6060.50891601188,6239.45876897947,6426.25090062259,6621.22899009944,6824.75177792582,7037.19372602248,7258.94570668814,7490.41572176621,6893.83493437747,6966.52993166742,7039.22492895738,7111.91992624733,7184.61492353728,7257.30992082724,7330.00491811719,7402.69991540714,7335.43227686336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",2664.26521866789,2622.91267861594,2581.56013856398,2540.20759851203,2498.85505846007,2457.50251840812,2416.14997835616,2374.79743830421,5319.61450950759,5440.7520898555,5571.61709570082,5712.99064555801,5865.71658225989,6030.70650976067,6208.94523439755,6401.49664308901,6982.83566618362,7154.53376577808,7332.35426207537,7516.51546699321,7707.24347699767,7904.77245068401,8109.34489625544,8321.21196925265,6113.62683401572,6073.90156970847,6034.0427797001,5994.04867231702,5953.91741346043,5913.64712515749,5873.23588404752,5832.68171979967,6102.8274480182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",3180.72404520185,3137.72494420368,3094.72584320552,3051.72674220736,3008.72764120919,2965.72854021103,2922.72943921286,2879.7303382147,3420.46461155524,3441.57445747833,3462.61352901295,3483.58272489338,3504.48292419766,3525.31498695443,3546.07975472571,3566.7780511668,3585.01900432625,3599.13583997947,3613.2526756327,3627.36951128592,3641.48634693915,3655.60318259237,3669.7200182456,3683.83685389882,3548.05171923693,3547.58169819153,3547.10897819992,3546.63352772136,3546.15531465683,3545.6743063357,3545.19046950208,3544.70377030073,3639.81823550446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",2736.9762017342,2724.51775033863,2712.02484948174,2699.49714810034,2686.93428890786,2674.33590823648,2661.70163587398,2649.03109489506,3185.75445006729,3198.6565776193,3211.55870517131,3224.46083272332,3237.36296027533,3250.26508782734,3263.16721537935,3276.06934293136,3405.5333948653,3425.92265853225,3446.3119221992,3466.70118586616,3487.09044953311,3507.47971320006,3527.86897686701,3548.25824053397,3526.51230263795,3544.40420185086,3562.38687631987,3580.46078659684,3598.62639557023,3616.88416847699,3635.23457291446,3653.67807885239,3922.82371797779,3965.80583413683,4008.78795029588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",4424.72525739494,4456.55759967132,4488.61895006817,4520.91095611487,4553.43527719346,4586.19358462389,4619.18756174992,4652.41890402562,6006.67098788587,6136.17044467402,6268.46181554273,6403.60529212854,6541.66236375587,6682.69584541424,6826.76990633865,6973.95009920612,5113.71154262229,5075.35000069102,5036.84172963252,4998.18446784639,4959.37589205133,4920.41361485414,4881.29518219257,4842.01807064404,5114.18885030229,5110.89871852274,5107.6120566435,5104.32886100508,5101.04912795184,5097.772853832,5094.50003499765,5091.2306678047,3877.94082244175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",5690.62253900724,5725.05583027461,5759.69747335927,5794.54872897369,5829.61086545877,5864.88515882999,5900.37289282383,5936.07535894455,5401.93490378855,5401.52583381441,5401.11679481773,5400.70778679617,5400.29880974738,5399.88986366902,5399.48094855874,5399.0720644142,4964.46479027224,4936.28535413402,4908.02464423175,4879.68171832703,4851.25561490758,4822.74535261917,4794.14992967558,4765.46832324554,4472.8104153781,4425.90212486573,4379.76049056318,4334.37298245204,4289.72727530106,4245.81124531921,4202.61296686334,4160.12070919974,3922.36945112558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1653.55132765434,1724.83244300039,1796.11355834643,1867.39467369248,1938.67578903853,2009.95690438458,2081.23801973062,2152.51913507667,1692.52018112162,1701.04951310777,1709.64366899453,1718.30314145097,1727.02842689051,1735.82002549937,1744.67844126523,1753.60418200614,1647.69858134214,1629.40848508916,1611.01468261018,1592.51478652756,1573.90631162464,1555.18666901587,1536.3531598571,1517.40296855062,3519.82778657459,3773.27927456075,4051.96895192289,4358.40998679445,4695.36580353653,5065.87500274974,5473.27876277056,5921.25096975371,5578.13082215842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",7669.57425543847,7759.44284353791,7849.31143163736,7939.18001973681,8029.04860783625,8118.9171959357,8208.78578403514,8298.65437213459,5738.30163457881,5697.60130649254,5655.97305249411,5613.36625186955,5569.72581167692,5524.99161045242,5479.09785129243,5431.97230580919,5527.70814648196,5492.35522662863,5457.22840933155,5422.32624853292,5387.6473074233,5353.1901583825,5318.95338292079,5284.93557162052,6337.8431959623,6403.61220658058,6469.38121719887,6535.15022781715,6600.91923843543,6666.68824905371,6732.457259672,6798.22627029028,6574.55994073776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",4449.10249630454,4528.37895059197,4606.96712239097,4684.89030473707,4762.17044523418,4838.82825439955,4914.88330293348,4990.35410927472,6688.95369742287,6859.60307971389,7030.25246200491,7200.90184429593,7371.55122658694,7542.20060887796,7712.84999116898,7883.49937346,3244.23769627722,3244.1944268609,3244.15429803726,3244.11708185494,3244.08256690781,3244.05055713406,3244.02087070252,3243.99333897973,2619.73499352254,2598.49128785548,2577.41984962446,2556.51928189481,2535.7881990597,2515.22522674836,2494.82900173494,2474.59817184812,2492.05329364986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",3078.53243988515,3053.05610042228,3027.79058994533,3002.73416374285,2977.88509154171,2953.24165738762,2928.80215952665,2904.56491028771,3412.8278655041,3442.63512723348,3472.70272229546,3503.03292441261,3533.62802716596,3564.49034416841,3595.62220923972,3627.02597658295,4520.57680707349,4574.97664970682,4629.37649234016,4683.77633497349,4738.17617760682,4792.57602024016,4846.97586287349,4901.37570550683,3436.81008059321,3390.79166106461,3345.3894219144,3300.59511257112,3256.40059293735,3212.79783191044,3169.77890592315,3127.3359975037,3400.67028000284,3398.17102644591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",6675.59512053129,6587.86874701585,6502.02481410786,6418.02292822328,6335.82356254733,6255.38803843526,6176.67850721224,6099.65793236381,6266.74401755374,6212.37990838084,6158.48740876433,6105.06242748343,6052.10090880875,5999.59883219444,5947.55221197293,5895.9570970524,4919.53312502202,4888.31289894861,4857.29080194382,4826.46557664557,4795.83597367126,4765.40075156706,4735.15867675764,4705.10852349616,3902.84822567654,3856.56618375,3809.69258446527,3762.20454279437,3714.07766432721,3665.28590233411,3615.80139695521,3565.59429370833,6363.22580949313,6549.37258086746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",4825.7221226498,4821.93489302554,4818.15063562136,4814.36934810467,4810.5910281447,4806.81567341251,4803.04328158097,4799.27385032482,5066.5998061589,5082.47834823057,5098.43269975865,5114.46322268278,5130.57028067061,5146.75423912605,5163.01546519761,5179.35432778664,5456.08754431108,5456.12059784841,5456.15411127371,5456.18809098559,5456.2225434717,5456.25747530994,5456.29289316974,5456.32880381334,5840.08021491467,5828.44984306115,5816.8549680459,5805.2954815297,5793.77127550398,5782.28224228983,5770.82827453696,5759.40926522274,5504.33992309136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",2021.82126373068,2021.84188498891,2021.86250645748,2021.88312813637,2021.90375002559,2021.92437212513,2021.94499443501,2021.96561695522,2120.71203147905,2125.33677106312,2129.9564705649,2134.5711518538,2139.18083663374,2143.78554644493,2148.38530266564,2152.9801265139,2903.93782127277,2992.87779404467,3086.04218144123,3183.63163203887,3285.85632469326,3392.93642120256,3505.10254047089,3622.59625519335,3835.30020679695,3889.68904046796,3944.07787413897,3998.46670780998,4052.85554148099,4107.24437515201,4161.63320882302,4216.02204249403,4319.54647982637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",4507.9243856873,4639.24062223558,4770.55685878388,4901.87309533216,5033.18933188045,5164.50556842874,5295.82180497703,5427.13804152532,5664.74077912937,5782.38388397651,5903.61655111034,6028.54830634986,6157.29201739927,6289.96399581659,6426.68410209355,6567.57585394175,7721.84395053805,7819.48301833665,7917.12208613526,8014.76115393386,8112.40022173247,8210.03928953107,8307.67835732968,8405.31742512828,9085.14998974665,9198.09287120077,9310.34519663925,9421.92353554353,9532.8437740006,9643.12115426896,9752.77031141738,9861.80530729874,8687.28039848633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",9335.45198470137,9440.44003671631,9544.84728240697,9648.68636240996,9751.96944364705,9854.70824428593,9956.91405701774,10058.597770789,8235.83660643429,8157.41500048005,8080.14719076015,8004.01620177744,7929.0053077907,7855.09802914012,7782.27812862674,7710.52960794518,7266.63707620599,7171.1639259729,7074.73492264489,6977.31730158314,6878.87634070055,6779.37519114748,6678.77468858704,6577.03314225882,4987.57680181199,4848.74243801233,4713.772672461,4582.55993006481,4454.9996301947,4330.99010333166,4210.432510033,4093.23076215425,4331.60581131553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",5133.61116452739,5141.54204822949,5149.4913525031,5157.45912013255,5165.44539400151,5173.4502170933,5181.47363249103,5189.5156833779,5250.14271423342,5260.13469876703,5270.12668330064,5280.11866783425,5290.11065236786,5300.10263690147,5310.09462143508,5320.08660596869,5599.30242926582,5616.06015797273,5632.92353037649,5649.89321247372,5666.96987445962,5684.15419075438,5701.44684002988,5718.84850523647,7668.26417358071,7855.53042898774,8049.61701423699,8250.77232912184,8459.25382027933,8675.32831068057,8899.27234112158,9131.37252415121,5782.5077807093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",2381.63852984132,2393.70304428712,2405.85809067506,2418.10434835553,2430.44250177674,2442.87324052302,2455.3972593533,2468.01525823999,3522.81075411745,3614.61661548048,3706.42247684351,3798.22833820655,3890.03419956958,3981.84006093261,4073.64592229564,4165.45178365868,4399.45052092381,4506.89289704465,4618.23455324123,4733.61700150962,4853.18688957472,4977.09618727522,5105.50237971284,5238.56866741129,4349.48613987711,4365.24146751092,4381.0816359378,4397.00710201655,4413.01832506612,4429.11576687883,4445.29989173372,4461.57116640991,5018.64992724076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",2177.02659689327,2184.36650997405,2191.70642305482,2199.0463361356,2206.38624921638,2213.72616229716,2221.06607537793,2228.40598845871,4397.13597745542,4456.95098087188,4514.78775090581,4570.79595486217,4625.10809849941,4677.84210930375,4729.10344545159,4778.98683206771,8012.63993649503,8438.45761627404,8896.88317737705,9390.41363666111,9921.73722528274,10493.7480313337,11109.5617637672,11772.53272348,9749.15244034536,9877.63185262623,10004.909756432,10131.023283832,10256.0076530342,10379.8963048837,10502.7210270371,10624.5120671482,10419.2094214248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",2258.01891046821,2216.76467386519,2176.26415638728,2136.50358750893,2097.46944829349,2059.14846679668,2021.52761355397,1984.5940971505,5381.63263794265,5665.20102204539,5975.40068436619,6314.73269702484,6685.93301991843,7091.99456016844,7536.19130327709,8022.1047105573,5403.27383931649,5454.33950925129,5505.40517918609,5556.4708491209,5607.53651905569,5658.6021889905,5709.6678589253,5760.7335288601,4720.90077347596,4670.34053585589,4619.78029823582,4569.22006061575,4518.65982299568,4468.09958537561,4417.53934775555,4366.97911013548,4789.60463718067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",6088.96380613546,6079.45211396542,6069.94042179537,6060.42872962533,6050.91703745529,6041.40534528525,6031.89365311521,6022.38196094517,5973.80959922846,5956.68741666743,5939.6143098479,5922.59013810857,5905.61476119131,5888.68803923999,5871.80983279935,5854.98000281384,6611.90621039048,6662.73217520068,6713.94884106088,6765.55921130433,6817.56631235104,6869.97319388518,6922.78292903398,6975.99861454791,6255.58299486456,6240.33639872553,6225.14925344584,6210.0213272095,6194.95238910444,6179.942209119,6164.99055813838,6150.09720794118,6965.18050156051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",2703.1125080493,2608.76661325463,2514.42071845996,2420.07482366529,2325.72892887062,2231.38303407596,2137.03713928129,2042.69124448662,3587.90083933658,3667.2478776078,3749.11034771346,3833.56799298679,3920.70308475606,4010.60050248619,4103.34781646097,4199.03537308643,4207.59745280362,4250.6402319748,4293.68301114598,4336.72579031716,4379.76856948834,4422.81134865951,4465.8541278307,4508.89690700187,4717.99982220505,4775.0326685117,4833.07621788065,4892.14838140606,4952.26738759212,5013.45178797801,5075.72046286255,5139.09262713025,5082.8456070816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",5046.14925765097,5120.78527546669,5195.42129328241,5270.05731109814,5344.69332891386,5419.32934672958,5493.96536454531,5568.60138236103,5415.91193348738,5462.59309790425,5509.86348550659,5557.73053364021,5606.20177352722,5655.28483145106,5704.98742995628,5755.31738906364,6236.08661735474,6275.01574740568,6314.18789479418,6353.60457656997,6393.26731925305,6433.17765889283,6473.33714112754,6513.74732124423,6327.31106984584,6344.09749818327,6360.86174213967,6377.60391851079,6394.32414302059,6411.02253033517,6427.69919407655,6444.35424683621,7008.32380874647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",2265.62357565954,2293.34985817507,2321.0761406906,2348.80242320614,2376.52870572167,2404.2549882372,2431.98127075274,2459.70755326827,2695.55014558549,2738.51572602357,2782.4698906499,2827.43538554836,2873.43548016176,2920.49397933363,2968.63523562711,3017.88416192735,6707.82396412097,7143.23235647625,7620.83844333336,8144.73182299252,8719.39843801998,9349.7589870347,10041.2110591812,10799.6753520735,5836.50372749206,5835.45114375178,5834.3985600115,5833.34597627122,5832.29339253094,5831.24080879065,5830.18822505037,5829.13564131009,6206.74952375871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",3913.66576177909,4021.60387874673,4128.10145750103,4233.23218512751,4337.06339818042,4439.65683668229,4541.06928574003,4641.35312470993,4064.5009100493,4076.98953467697,4089.47815930464,4101.96678393231,4114.45540855997,4126.94403318764,4139.43265781531,4151.92128244298,6777.09353439295,7072.30635110058,7380.37875233455,7701.87090657276,8037.36738344874,8387.47821667549,8752.84001327056,9134.11711109954,7669.94276785225,7735.78699048183,7801.35166874308,7866.64148612682,7931.66099052432,7996.41459976697,8060.90660687525,8125.14118503561,5541.79713364032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
