"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
"154",1712.20409952684,1704.23100088837,1696.31933891015,1688.4686401924,1680.6784349831,1672.94825714992,1665.2776441523,1657.66613701377,1574.70112672145,1564.6707916873,1554.64045665314,1544.61012161899,1534.57978658483,1524.54945155068,1514.51911651652,1504.48878148237,1391.67158805168,1381.70658701335,1371.70547256327,1361.66771579412,1351.59277409322,1341.48009062952,1331.32909381527,1321.13919674102,1235.74867337568,1223.00619277506,1210.19671257787,1197.31880392938,1184.37098379575,1171.35171198093,1158.25938792657,1145.09234727501,1089.55150978595,1076.01898361405,1062.40076472906,1048.69464115107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",11448.69104261,11385.1125045061,11321.5339664023,11257.9554282984,11194.3768901945,11130.7983520907,11067.2198139868,11003.641275883,10211.515527353,10141.5615300505,10071.365063842,10000.9227342494,9930.23106275726,9859.28648380948,9788.08534166372,9716.62388709728,9703.66495055139,9626.00663317281,9548.02915642805,9469.72724698977,9391.09547730377,9312.12825906615,9232.81983633731,9153.16427826758,9020.83312583416,8959.096190352,8897.78177118841,8836.8869767188,8776.40893510838,8716.34479417664,8656.69172126287,8597.44690309257,8616.51468463025,8567.31681186494,8518.39984510087,8469.76218044385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",13527.1854501563,13450.3646499346,13373.5438497129,13296.7230494912,13219.9022492695,13143.0814490479,13066.2606488262,12989.4398486045,11977.5651235315,11860.5509249781,11742.9555047801,11624.7671514082,11505.9737340671,11386.5626809204,11266.5209558214,11145.8350334217,10795.8901617606,10660.7862366848,10525.682311609,10390.5783865332,10255.4744614574,10120.3705363816,9985.26661130583,9850.16268623004,10069.413267887,9973.74503051201,9878.98572510744,9785.12671602419,9692.1594496594,9600.07545367691,9508.86633623518,9418.5237852225,9462.74606114442,9392.03123524976,9321.8448591908,9252.1829838773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",7040.3875105699,6975.38135523258,6910.97542257126,6847.16417053753,6783.94210825447,6721.3037955442,6659.24384245972,6597.75690882118,6335.741313916,6257.99450791712,6179.75041327054,6100.99620747571,6021.71847900196,5941.90318788264,5861.53562281312,5780.6003543629,5465.89337198565,5390.25936603169,5314.08372773288,5237.35070833972,5160.04374064514,5082.145376857,5003.63722019796,4924.4998494346,4617.96099878333,4564.54826513824,4511.75331932552,4459.56901582425,4407.98829176077,4357.00416595274,4306.6097379643,4256.7981871721,3861.33814193209,3787.99268135836,3713.92965440873,3639.12013695054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",3584.93470591321,3565.31586276445,3545.64288998214,3525.91518519703,3506.13213421024,3486.29311065855,3466.39747566725,3446.4445774901,3172.18275137872,3144.43296448838,3116.5555515146,3088.54817546615,3060.40842362502,3032.13380399542,3003.72174153341,2975.16957414011,2714.32977693528,2679.43565808528,2644.31274673258,2608.9549226597,2573.35577327048,2537.50857321809,2501.40626214839,2465.041420339,2069.42851002287,2028.44777521191,1987.04669652393,1945.20752371987,1902.91115225175,1860.13697065652,1816.86268481117,1773.0641145738,1912.93426411075,1886.24873122833,1859.93546292319,1833.98926608506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",2251.16487466539,2250.32661790566,2249.48795784828,2248.64889395444,2247.80942568412,2246.96955249613,2246.12927384809,2245.28858919642,2066.94958924202,2058.88607531126,2050.8064794936,2042.71067377349,2034.59852834347,2026.46991156816,2018.32468994724,2010.16272807754,1898.56076035411,1885.07147051767,1871.53371966569,1857.94680397463,1844.31000153578,1830.62257168407,1816.88375429397,1803.0927690408,1736.48073033401,1724.05083889522,1711.70992178163,1699.45734210668,1687.29246754273,1675.21467028839,1663.22332703615,1651.31781894017,1485.32917264976,1474.00125686961,1462.75973384218,1451.60394469007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",3075.82241093541,3062.70145523901,3049.63647139513,3036.627220637,3023.67346521639,3010.77496839926,2997.93149446144,2985.14280868431,2582.93465142321,2566.80329348548,2550.62107071136,2534.38733552005,2518.10142576373,2501.76266425483,2485.37035827328,2468.92379905247,2110.25035909136,2083.32812835209,2056.23059843318,2028.9531151731,2001.49080378097,1973.83855358505,1945.99100138159,1917.94251322256,1880.52592497271,1857.33899307258,1834.43795662531,1811.81929053278,1789.47951316144,1767.41518580634,1745.62291216185,1724.0993377989,1499.27976299198,1466.20149606053,1432.74560544109,1398.89423684651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",3704.3025300304,3679.51996425259,3654.65362434058,3629.7023661466,3604.66501789429,3579.54037921571,3554.32722014413,3529.02428006022,3343.17246119542,3314.21793118155,3285.13634382022,3255.9254392827,3226.58288645043,3197.10627965813,3167.49313524073,3137.74088786957,2608.66157017869,2578.13388556217,2547.42412552785,2516.52787005772,2485.4405078884,2454.15722446652,2422.67298889893,2390.98253979256,2201.19038065001,2161.01753423046,2120.46726111169,2079.52497396686,2038.17506935198,1996.40082347038,1954.1842735934,1911.50608262833,1774.43776572663,1730.33797282604,1685.66852661677,1640.39880863348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",25815.201878554,25751.0481509097,25687.053852612,25623.218587461,25559.5419602409,25496.0235767184,25432.6630436399,25369.459968729,26114.6329978535,26068.365574371,26022.1801231098,25976.0764988394,25930.0545565864,25884.1141516344,25838.2551395234,25792.4773760492,27093.6501650605,27100.686589369,27107.7259916345,27114.7683731176,27121.813735079,27128.8620787801,27135.9134054829,27142.9677164498,28451.9111301416,28525.3080468396,28598.992262291,28672.9649010742,28747.2270921692,28821.7799689755,28896.6246693288,28971.7623355189,28801.3337083349,28886.0029049526,28971.0424247639,29056.4538874755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",22738.9768429733,22373.0308556732,22004.0669227304,21631.9829572954,21256.6706714708,20878.0150237746,20495.8936008379,20110.1759234267,17632.5391991731,17240.7846598267,16844.5257416539,16443.5478815805,16037.6179648602,15626.4819449707,15209.8620505646,14787.4534875988,13647.45974661,13241.9603137905,12830.1430385205,12411.5951070091,11985.8540574819,11552.3987834077,11110.638294518,10659.8975055198,8958.79241373981,8591.1616448631,8215.4836459312,7831.00401450234,7436.83512370378,7031.91972730076,6614.98047021778,6184.44791749877,5681.99841022946,5526.38921872492,5375.0415948472,5227.83882981798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",20952.6797648494,20938.4577233755,20924.2453353905,20910.042594342,20895.849493682,20881.6660268669,20867.4921873574,20853.3279686189,19275.0158979006,19255.0014231144,19234.9764922666,19214.9410835237,19194.8951749726,19174.8387446199,19154.7717703912,19134.6942301314,18175.7032605962,18139.4715004837,18103.3119653863,18067.2245113292,18031.208994625,17995.2652718724,17959.3931999563,17923.5926360465,16852.9050175936,16784.6633225725,16716.2826017737,16647.7617153695,16579.0995070769,16510.2948038167,16441.3464153622,16372.2531339793,15792.803695363,15686.2537160147,15579.3401303614,15472.057927143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",6780.72314318212,6768.12268241887,6755.54563680001,6742.99196281371,6730.46161702901,6717.95455609566,6705.47073674396,6693.01011578461,6388.85407044393,6388.86095920447,6388.86784796503,6388.87473672558,6388.88162548614,6388.88851424669,6388.89540300724,6388.9022917678,6097.9357660057,6097.93892065458,6097.94207530347,6097.94522995236,6097.94838460124,6097.95153925013,6097.95469389902,6097.95784854791,5677.53110964531,5673.5142601848,5669.49598394614,5665.47627890309,5661.45514302435,5657.43257427356,5653.40857060932,5649.38312998508,5513.76815451825,5507.5732657667,5501.41529642526,5495.29402646694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",3414.98422932165,3414.98709739868,3414.98996713243,3414.99283852385,3414.99571157392,3414.99858628357,3415.00146265378,3415.00434068549,3203.80677822249,3201.75141947082,3199.69737930667,3197.6446568841,3195.59325135773,3193.54316188274,3191.49438761482,3189.44692771023,2994.98423554533,2985.87252240579,2976.74681754324,2967.60703482829,2958.45308719975,2949.28488665012,2940.10234421089,2930.90536993744,2763.04847725271,2747.79042357263,2732.61662762601,2717.52662412638,2702.51995035669,2687.5961461551,2672.75475390085,2657.99531850026,2247.61528692887,2229.21120900211,2210.80713107536,2192.4030531486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",7427.25171588373,7427.34537404405,7427.43903220438,7427.5326903647,7427.62634852502,7427.72000668534,7427.81366484567,7427.90732300599,6737.04940484563,6717.88643646409,6698.72346808255,6679.560499701,6660.39753131946,6641.23456293791,6622.07159455637,6602.90862617483,6593.45547313249,6567.99473089513,6542.68336283777,6517.52049260555,6492.50524898503,6467.63676587403,6442.91418225166,6418.33664214853,6066.10265167682,6038.06279099481,6010.21661637597,5982.56278992883,5955.09998300341,5927.82687612741,5900.74215894284,5873.84453014303,5829.44215999879,5797.79712936097,5766.06541773519,5734.24606796982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",3785.70276931976,3789.40356810632,3793.10436689287,3796.80516567942,3800.50596446598,3804.20676325253,3807.90756203909,3811.60836082564,3555.33480867178,3547.65888184237,3539.97463059728,3532.28201873263,3524.58100976814,3516.87156694404,3509.15365321808,3501.42723126238,3437.26238673529,3422.4281738706,3407.6916402851,3393.05214278715,3378.50904242037,3364.06170443573,3349.70949826383,3335.45179748743,3303.46767593664,3290.61041475435,3277.82933678083,3265.12399060722,3252.49392749943,3239.93870138225,3227.4578688236,3215.05098901887,3147.73492822509,3135.44519997742,3123.13130165711,3110.79304214265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",2547.86334604312,2538.71013453659,2529.54033493713,2520.35382654905,2511.15048713177,2501.93019287143,2492.69281835183,2483.43823652459,2351.70927203614,2338.38049855638,2325.0136283147,2311.60822198607,2298.16383130216,2284.67999878894,2271.15625749422,2257.59213070462,2199.00000357019,2185.96258040459,2173.0024534657,2160.11916447992,2147.31225789069,2134.58128084232,2121.92578316405,2109.34531735405,2075.13339985073,2063.62836691607,2052.18712061934,2040.80930731224,2029.49457530721,2018.24257486652,2007.05295819144,1995.92537941156,2113.25932013828,2103.70867076367,2094.1362915854,2084.54198348659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",3378.28466253766,3371.89167128746,3365.51611998882,3359.15796106589,3352.81714707262,3346.4936306924,3340.18736473768,3333.89830214965,2966.77275894911,2952.96717289237,2939.12923517156,2925.25864040916,2911.35507814724,2897.41823272581,2883.44778315745,2869.44340299787,2780.19610048191,2758.08694449675,2735.88872985112,2713.60000470614,2691.21927529344,2668.74500416351,2646.1756083378,2623.5094573579,2593.2937358534,2569.47630764621,2545.54793062042,2521.50650852045,2497.34987478327,2473.07578912052,2448.68193388143,2424.16591017903,2434.62068174704,2420.32194153233,2406.10717906957,2391.9759011501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",2107.16752974766,2087.24070930334,2067.21703706394,2047.0946149044,2026.87147869091,2006.54559495318,1986.11485733539,1965.57708280724,1877.15200962494,1853.75809361574,1830.21559824078,1806.5206756467,1782.66930013015,1758.65725615653,1734.48012530772,1710.13327203849,1672.71070632547,1656.5362798416,1640.51825342803,1624.65511476025,1608.94536613727,1593.38752434028,1577.98012049255,1562.72169992084,1618.87048192999,1605.84411884194,1592.92257336418,1580.10500207394,1567.3905683351,1554.77844224359,1542.26780057323,1529.857826722,1511.12739620534,1501.31827631429,1491.57282996478,1481.89064383534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",2737.10482251124,2700.70135752017,2664.7820582258,2629.34048522954,2594.37028477669,2559.86518761746,2525.819007883,2492.22564197643,2377.41996436886,2349.17950984139,2321.27451277784,2293.70098840842,2266.45499929688,2239.53265477825,2212.93011040329,2186.64356738947,1979.190796843,1942.03279656926,1904.5150427241,1866.62320096347,1828.34190667816,1789.65465583941,1750.54368031531,1710.98980484598,1724.29982302262,1685.15787901528,1645.55479169527,1605.46805800018,1564.87318014435,1523.74340301236,1482.04940475156,1439.75892985544,1443.29484169758,1414.30099934057,1385.00677357026,1355.39931663231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",18813.2756130066,18456.5474961061,18099.8193792056,17743.0912623051,17386.3631454046,17029.6350285041,16672.9069116036,16316.1787947031,15212.3692768736,14854.6680597615,14492.6062755717,14125.9631924168,13754.4977490291,13377.9457694416,12996.0166601736,12608.3894662491,12548.4883689218,12358.8533261229,12172.0840826457,11988.1373300088,11806.9704142162,11628.5413258671,11452.8086904143,11279.7317585701,9749.86607473703,9592.29887405207,9437.27811067624,9284.76263173673,9134.71194943067,8987.08623027698,8841.8462845419,8698.95355583542,6485.78441750856,6356.1998150076,6229.20428548909,6104.74609982178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",15707.1074321266,15628.0027695684,15548.6966733687,15469.1870797067,15389.4718874805,15309.5489573372,15229.4161106709,15149.0711285853,14980.0891125376,14864.7330370532,14748.9271089528,14632.6642318606,14515.9371111646,14398.7382460093,14281.0599208638,14162.8941966358,12883.0451147374,12787.7921197097,12693.243393974,12599.393730395,12506.2379603372,12413.7709533802,12321.9876170365,12230.8828964705,11646.7594308347,11552.2950668687,11458.5968830674,11365.6586651082,11273.4742490713,11182.0375210312,11091.3424166512,11001.3829207811,10593.6366727315,10502.0653238418,10411.2855172898,10321.290410987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",5238.38137645858,5221.81852776217,5205.30804790591,5188.84977130865,5172.4435329128,5156.08916818262,5139.78651310264,5123.53540417595,4898.21470237005,4885.40862159951,4872.5855110785,4859.74528045719,4846.88783854437,4834.01309329618,4821.1209518047,4808.21132028631,4314.69267110409,4300.44735158059,4286.26840948156,4272.15553551505,4258.10842183031,4244.12676201102,4230.21025106867,4216.35858543585,3879.96596913519,3852.83791132106,3825.61389761126,3798.29255659131,3770.8724821767,3743.35223234704,3715.73032781961,3688.00525065835,3411.95150711537,3372.64038356995,3333.0987744933,3293.3211777687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
