"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"50",3359.99546413823,3369.12693624682,3378.24467969852,3186.14849368918,3149.28196585709,3113.20992872142,3397.59614519433,3418.41397904272,3439.35936842968,3420.46461155524,3441.57445747833,3462.61352901295,3322.54478913101,3321.03800893029,3319.53029832945,4182.86306411954,4182.90596792989,4182.94887218031,3520.15281053505,3530.42626640169,3540.69972226833,3808.78202944627,3823.60925375963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",3331.44995618962,3379.39604296914,3428.39190142656,2350.05268861559,2255.36334283625,2157.99668775138,2816.45887809041,2729.85301846643,2645.91028131143,3185.75445006729,3198.6565776193,3211.55870517131,3452.68598204569,3539.34965579435,3629.16095313055,3409.72484192295,3450.49630779097,3491.26777365898,3331.05502562574,3339.7815297681,3348.49664254572,3439.17443751989,3449.45571921904,3459.73700091818,3459.95986097038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",6641.46544856531,6821.10535712322,7005.60420788246,4407.92316614841,4460.07670824964,4511.92707344117,4468.03981022131,4503.35459739007,4538.53143636258,6006.67098788587,6136.17044467402,6268.46181554273,6502.31308670333,6708.22095072346,6920.64927106428,5524.44249289025,5595.22314467723,5666.91065732372,4835.20340585629,4760.48192487948,4685.16826382279,4901.55217047425,4824.25742004547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",5570.03079885827,5592.5488944062,5615.20201435504,5284.82786327108,5256.71737746064,5228.53137958445,5248.5999681256,5222.21055679331,5195.75421634939,5401.93490378855,5401.52583381441,5401.11679481773,5946.59436481426,6020.12819434004,6095.00808800615,5599.27594624517,5605.80410858465,5612.33227092413,4826.22257563962,4790.93625802163,4755.64994040364,4572.99219408368,4501.4908271636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1824.78453857807,1846.47326571269,1868.16199284731,1979.9334135419,2050.04567489233,2120.15793624276,1632.5550629326,1648.75269285945,1664.7634478744,1692.52018112162,1701.04951310777,1709.64366899453,1874.24881509008,1901.06577336702,1928.43910760373,1284.08464530313,1286.03008524472,1287.97552518631,1625.40659539445,1603.79793515731,1582.47654716243,2460.57898046505,2492.67725558998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",6075.3202983146,6074.95924854627,6074.59232827563,5520.11384433982,5519.61974747298,5519.12565060615,5740.68108083262,5740.63874273436,5740.59803403337,5738.30163457881,5697.60130649254,5655.97305249411,5866.22918739413,5884.97390172319,5903.71861605224,5182.57316482591,5146.99299925513,5111.13840433684,5705.83623123736,5705.68676514893,5705.53730297581,6129.0799331774,6152.79432335815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2740.31118945332,2740.05460799017,2739.79802652702,5560.72741478449,5613.28067514641,5667.80386627696,6123.99391064389,6274.01240718506,6424.03090372622,6688.95369742287,6859.60307971389,7030.25246200491,2923.80118385062,2923.7680984845,2923.73739143136,2864.27786256851,2864.25798630789,2864.24012667947,2809.15189959898,2718.5252133284,2633.25116480969,2646.42516932171,2616.23151876138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",3806.39820741587,3889.25279368316,3974.70158465691,2896.59593983197,2873.5015398695,2850.59127028651,2879.06229036758,2860.84991188773,2842.75274131117,3412.8278655041,3442.63512723348,3472.70272229546,4430.9166220803,4586.56165276139,4742.20668344248,4535.97260639605,4645.18275530853,4754.39290422101,4282.92254970278,4286.18618551646,4289.44857713076,3724.16994220096,3648.63477208127,3574.63163782825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",4788.4123782122,4762.18600946144,4736.1032838148,6120.0928605107,6024.65969456782,5930.71465786896,5975.60955416499,5837.9160327171,5703.39532664092,6266.74401755374,6212.37990838084,6158.48740876433,4778.41534390684,4776.70490332069,4774.92917117465,4456.42638805482,4418.78325116898,4379.17688583606,5220.75235530626,5183.84933151741,5147.20715771189,4928.0207637238,4928.03123327631,4928.04181518811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",5121.79662926094,5151.85388792958,5181.79475325126,4999.79891562847,5022.38207764071,5045.06724359651,4997.7991645112,5008.47361935322,5019.13545137409,5066.5998061589,5082.47834823057,5098.43269975865,5028.44491091418,5035.8001102971,5043.15530968002,5365.0679244035,5408.14418819121,5451.22045197891,5910.38255028311,5910.41053565307,5910.43852115554,6134.43038957321,6221.7108554693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",2105.98722801374,2108.36731226365,2110.74605383395,2134.53644806274,2148.27934327411,2162.02223848549,2118.77991764258,2111.83640344979,2104.93160386101,2120.71203147905,2125.33677106312,2129.9564705649,2157.94134371882,2163.52178289022,2169.10222206161,3230.23203245704,3297.46427044814,3367.16441932081,3392.56197053552,3519.51876582615,3653.39400785828,3713.92361681847,3819.41985233091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",7516.56505231226,7651.32582619709,7786.08660008193,5079.15051441527,5193.00581065603,5305.62596840267,5268.88395822619,5379.62364841769,5492.69082941767,6791.8158498627,6964.32211516995,7144.78473250514,7105.74452171311,7106.36136310299,7106.9556170596,7786.52947951623,7942.21896944217,8097.90845936811,8406.68373682927,8526.72148800048,8648.47323985941,9479.50096000533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",8323.15669431417,8293.84600212558,8264.73646825882,8841.32411552646,8841.59412234482,8841.86412916317,8399.55488801156,8345.0795488847,8291.1475281799,8246.36626667016,8179.81341404808,8114.08859298067,8272.58320594206,8252.20904885056,8231.88507031476,7777.03178776033,7720.50317883915,7663.72739561203,5852.75466095864,5709.76418079731,5570.26714579149,4911.66337835811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",5282.31362145786,5291.77398678817,5301.2647751235,5146.90590757837,5154.08739234299,5161.27889744301,5196.9134229415,5205.10570662237,5213.31736292695,5289.3684357595,5300.02393235762,5310.71373320946,5268.03558716393,5277.06890245389,5286.10221774384,5573.77350770559,5584.61957544886,5595.46564319214,6054.74803981921,6098.47157944357,6142.69411391376,6958.20689976945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",3452.29178768384,3524.56695538907,3598.35523385901,2621.76959348917,2656.66922138237,2692.03341489953,3443.21680931175,3522.03971432641,3603.75003918343,2976.81063825309,3046.66838220884,3116.52612616458,3891.22905380128,3937.6999873739,3984.17092094652,4465.56046083076,4537.19351967109,4608.82657851143,4314.07672435978,4397.141730753,4480.20673714622,4118.60523192846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",5160.40792993762,5255.82804915188,5351.24816836613,3783.77753977188,3896.27692440877,4012.12114404472,4353.93902558856,4455.40782314045,4564.95512365162,4330.1546531606,4378.7051119548,4425.77662709916,6235.54255090424,6418.9826356916,6611.3183763863,7671.69873388986,8020.12405032432,8392.54016255118,8604.23970364041,9054.99393734028,9538.58982749408,8300.01172288301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",5394.08838737689,5539.35780080467,5684.62721423246,2581.6501365162,2575.17324145314,2568.72255018145,4256.09075925148,4403.19306426406,4558.53186495557,5381.63263794265,5665.20102204539,5975.40068436619,5691.11020668262,5866.62955693998,6042.14890719733,5370.12266263317,5466.74252777037,5562.51306723116,5441.06978842358,5459.54158694441,5478.01338546524,5089.98483492705,5056.10776856157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",6125.51409350272,6134.12023208747,6142.72008806465,6125.47669747272,6121.04607658134,6116.61866040405,6044.18491347447,6047.45545279934,6050.72864580812,5973.80959922846,5956.68741666743,5939.6143098479,6106.81487052067,6113.92466601089,6121.04273900632,6516.96549341993,6565.28804475624,6613.96890226589,6595.44558070278,6636.79979576921,6678.0254544416,6402.96362989843,6402.75923922002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",3994.96532741715,4114.01455550466,4238.29111680079,2852.67370602271,2807.27555623686,2763.04895049848,3290.07063687257,3318.42872638211,3346.78681589165,3587.90083933658,3667.2478776078,3749.11034771346,3955.91754657628,4025.4197146601,4096.87818535095,4151.78164003588,4200.23962506603,4249.68836137586,4562.59714700766,4626.48540415927,4690.37366131088,4379.15311901228,4410.85077810562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",5561.0970879987,5602.0877269826,5643.52605744136,5121.98838404978,5191.65184830562,5261.31531256146,5269.27250300659,5315.07449920168,5360.87649539677,5415.91193348738,5462.59309790425,5509.86348550659,5667.08066189455,5711.75850982323,5756.96237028722,6018.51839933297,6077.19239907599,6136.43840641581,6240.66503016327,6270.59286485107,6300.26374712938,6332.00882251061,6355.51045849736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",3152.21473365098,3234.05534999396,3319.28655776807,2232.04481271584,2232.38948104544,2232.73085455761,2418.30835087202,2448.16081619451,2478.55234953796,2695.55014558549,2738.51572602357,2782.4698906499,3030.70926050059,3089.40162212889,3148.09398375719,5247.43203175761,5501.97802255616,5776.27423853505,7217.93792707097,7787.13504230547,8418.90350118754,5515.41121767899,5539.36336438963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",4201.25787733986,4215.78905676293,4230.32023618599,4189.73025407199,4293.15462844621,4396.57900282044,4131.58696052076,4175.782349809,4219.97773909724,4064.5009100493,4076.98953467697,4089.47815930464,4446.63508947778,4484.90359278629,4523.66196181109,5627.56068514151,5761.3823439896,5893.582054044,7064.40645905019,7351.78466400401,7650.85333908597,7787.90319969138,8060.69826731631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",3562.76418829945,3636.63521951564,3712.03790676195,2566.06461420562,2607.12486751203,2649.14426513221,2765.09773642308,2808.65302115952,2852.89438031694,3046.31890377607,3101.53275360969,3158.21149699468,4545.05370757502,4640.76464335106,4734.55120545763,5036.23264384653,5174.19575440912,5315.93824158557,5664.22608935237,5877.23744687414,6098.2594024401,5583.16396079141,5652.32640054621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",5007.18080861161,5205.367023925,5411.39752875808,2962.42170794009,3006.2890099419,3050.80589541786,3298.46370685783,3365.74051410739,3434.98340884296,4390.47243308114,4547.10284116545,4711.87495323006,5034.44375095721,5172.77492172732,5309.27486102948,3810.50954536501,3833.99480781475,3857.67264648684,3689.88623405942,3625.09205520103,3562.12587525686,3416.6970135235,3354.16323853839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",4015.27227235792,3990.09595472619,3964.83569824037,4175.01644852857,4193.22424597592,4211.3925430069,4086.71781117067,4076.14936758246,4065.60825448416,4215.82539315817,4220.535435403,4225.24275620842,4200.54202109587,4223.25730526316,4246.25987047069,4364.62306228438,4391.62301744299,4418.62297260159,5214.71424499825,5214.71935086797,5214.7243493374,5907.43446914031,6085.33222719655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",5873.60933015182,5871.19300049855,5868.77766489317,5970.9675685949,6010.94584143422,6050.92411427354,5713.57091822728,5699.68477919954,5685.79864017181,5728.37136302019,5703.9131387515,5679.40233671059,6133.47696732179,6185.86299228329,6238.90707239824,6543.22997017628,6608.20071583354,6674.12802724508,7484.64343564978,7584.97918189977,7686.65998380433,7644.45453625029,7727.02444202288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",3910.0443049477,4062.62547753664,4221.16080624579,2260.78407942367,2259.77633292522,2258.76926857239,3174.43458569968,3217.0309438949,3260.1988841097,3539.34402314712,3666.97865662133,3801.64017970566,3831.89672129504,3947.53717797347,4063.17763465191,4496.84198735411,4597.34676716582,4697.85154697752,4481.11688987576,4547.77686949967,4614.43684912357,4512.2875707804,4560.8597416801,4610.19439997234,5309.15620892506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",6272.21446082361,6430.06318644671,6587.91191206981,4067.46289411062,4162.58988081297,4259.94163116644,5236.8809470173,5363.9301103257,5490.9792736341,5781.11257526062,5936.77393636886,6092.43529747711,6529.18999564798,6725.08783969335,6926.86328346045,6594.55861199331,6711.02313156198,6827.48765113065,6674.52613665525,6741.61802217015,6809.69552781764,6732.70901440061,6776.24049497704,6820.18685190732,6992.53057829303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2134.7553064643,2182.31189959717,2229.86849273004,1385.68457996223,1431.10482159547,1478.67213239716,1553.56951795769,1602.78579615901,1653.56122057941,1629.73891351478,1664.42256891807,1698.71825596258,2141.06114255003,2209.62854387337,2281.457731431,2685.71539493027,2802.28951335525,2926.62901890186,3578.28815516925,3742.8142150971,3918.91930165673,3095.34590763029,3170.55118062158,3248.93729653254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",4640.42558529102,4803.70176744341,4975.22088120106,2842.0029189438,2843.16868222229,2844.33176444653,3636.06506157822,3681.03628089254,3726.90678107102,4292.59421420902,4442.37306486689,4599.72518910965,4721.29894451993,4841.56478979631,4961.83063507268,4971.72434406711,5043.50511410969,5115.28588415226,4900.88636926195,4956.73571605713,5012.27216747295,4876.06100958176,4904.28746843581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",4320.1489131009,4389.62545969769,4460.21932669803,3535.36549897696,3535.16953838093,3534.97358864674,3979.8896009475,3989.34511122379,3998.84990579374,4045.26023834183,4094.88685274613,4145.53292773141,4498.36238826523,4573.46964809171,4649.8309421626,4549.98250761266,4605.10302128431,4660.22353495595,5334.51129952639,5430.17460104038,5528.42091581854,4992.59267962738,5033.09056693079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",4289.60353126631,4392.58203058189,4495.56052989747,2853.76196793531,2863.64996635664,2873.53796477797,3421.6626864917,3495.36284611155,3571.32994623811,4232.14223534989,4407.55204107644,4592.93660477692,4503.19565494202,4589.06070460961,4673.54431217304,4689.57794808161,4755.40486976164,4820.77928103506,4888.68832897072,4926.99716917732,4965.60620590682,4964.29974253775,5006.51987972931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",4819.00138573692,4979.86726273967,5148.16277564117,3328.85773747466,3412.1045435723,3498.30633123715,3606.08652391364,3680.1741760585,3754.26182820335,4322.75355996559,4428.40166222442,4534.04976448326,5104.36581045745,5268.15478360531,5437.19941998754,4951.37913702209,5019.43385139493,5086.95293401829,4859.6010158449,4867.06337093398,4874.51180069642,4541.31852711974,4504.86710909053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",6139.96385329089,6232.40631877223,6324.84878425358,5283.69030486013,5355.47851754299,5426.78652199351,5126.04318954354,5137.75687981753,5149.45719141363,5601.1264572634,5644.62599848951,5688.73788992078,6411.82604997303,6526.99939763836,6642.17274530368,6287.10292359335,6342.28311908815,6397.0941424782,6135.95457245356,6126.39773478521,6116.84089711687,5902.268027361,5868.26930751321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",4474.75191439169,4388.24804255578,4300.82629105146,5458.59996513609,5444.26912561637,5429.91411194512,5262.43864133348,5219.40119760957,5176.71572408208,4625.7510282011,4531.26252758891,4435.77031203277,4500.47570083547,4431.55662976402,4363.69296675898,7295.98719964256,7416.71096681503,7541.00272912045,8508.1221325857,8939.10859172612,9391.92705152047,7783.66015721655,7990.73772127825,8197.81528533995,7536.32122017905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2976.47075600313,3022.80175180081,3069.13274759849,2462.31610155182,2501.41993890986,2541.14478105894,2656.61746588904,2699.33051649426,2742.04356709948,2843.84128978158,2897.69074116784,2952.9974631101,3028.00394750965,3071.42494801515,3115.74554763596,3153.33214845922,3191.74518210482,3230.83883039926,3369.24580188932,3410.96418439564,3452.68256690195,3293.18534535157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",3610.76516205996,3664.14294689503,3718.30981320897,2949.91423929312,2935.07608403758,2920.23792878204,3185.33462943588,3194.61029762836,3204.00139555478,3642.71760135021,3720.03437561694,3796.55580879149,3361.93494912834,3365.66558687101,3369.39622461368,3095.40769324298,3050.39734283571,3005.05182960202,3092.15543248994,3068.81003862118,3045.46464475242,3089.78553996474,3094.21035525422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2034.81340207717,2065.85789394909,2097.58826000298,1747.31316255959,1800.71005632011,1854.10695008064,1955.34087577889,2006.84821567749,2058.35555557609,1817.97500835494,1828.56043369352,1838.99738109316,2180.56916006137,2225.20377197192,2271.15021350799,3364.25706074627,3495.55871100304,3634.85448925337,4322.89762771404,4477.92273219009,4632.94783666614,4038.41028910002,4173.48349564623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1488.81041587971,1551.45171243636,1614.093008993,780.396536867863,771.835840965023,763.369053108771,1181.41897581413,1219.9204162347,1260.58897522765,1688.14262824508,1819.84133850581,1966.50135283289,1553.0326319103,1611.38627977451,1669.73992763871,1832.9470704911,1876.96963800148,1920.99220551185,2144.42014682412,2201.1322029297,2260.12200739849,2492.96037462509,2564.43631695273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",4773.96725397073,4849.99473466682,4926.02221536291,3775.81563306688,3826.82482810951,3877.83402315215,4123.32147412093,4188.58133672903,4253.84119933713,4583.15856780616,4669.31032009866,4758.13814221245,4784.1740668852,4876.70401069644,4971.79340855562,5424.0377681315,5475.5531613762,5528.43234555163,5645.93550023065,5684.71260105388,5724.57584043484,6289.64822966996,6371.30644537042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2887.31575596654,2935.48372969909,2983.25878193805,2150.09899690285,2187.61857997764,2225.792885982,2578.45879572522,2634.4362517938,2691.6289592339,2865.73936715399,2941.27122744497,3018.79386958598,2934.90410107095,2989.92408893243,3044.94407679392,3107.78578467299,3149.47361552202,3190.88711361827,3363.03714595057,3408.22147280644,3453.4057996623,3436.3501846104,3474.26513799418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",3212.00973534246,3283.72672125234,3355.44370716222,2271.48780608498,2312.66863120112,2354.97727530989,2832.21433149766,2926.29520833995,3025.03270976172,3049.50958140133,3128.93442557608,3208.35926975083,3253.71499549968,3331.88161364388,3411.92609146558,3574.78643537934,3630.39428414076,3686.00213290218,4214.83441688068,4309.61983656549,4407.65851182523,4374.60579480703,4480.60434338244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",5144.08994558948,5169.16665154793,5194.1826768388,5302.3110592677,5458.13935399944,5613.96764873118,5067.23963339388,5171.03759839639,5274.8355633989,4841.515913809,4850.54233475677,4859.59564378146,5311.27036862453,5343.80767775345,5376.54431329805,5610.83979414739,5674.00500346362,5737.88130841158,5637.43687179581,5685.29851999609,5733.16016819639,6083.10214624368,6110.64200301224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",6223.94192371055,6223.97881101826,6224.01569832598,5171.41194586996,5032.57928344941,4893.74662102885,6375.29537581894,6370.13588140714,6364.98056254815,6027.3289203248,6070.10456285507,6113.32695545813,6303.02293428853,6316.21725744433,6329.58433205463,6381.93307932402,6407.95180722946,6433.91774009213,7277.23005259978,7401.65997747921,7526.08990235863,7172.29359308025,7246.29020217789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
