"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"126",4165.23836635318,4136.47420735119,4107.7100483492,4929.92253981606,4901.10081270797,4872.44758560101,4931.30476788031,4903.63651014836,4875.9682524164,4887.54066876082,4862.21460328754,4837.01977142147,4700.55731895476,4677.24043670815,4654.03921670344,4452.65633237832,4431.40091891892,4410.2469713189,4166.89126975437,4139.66182559719,4112.3125477009,3951.18371489722,3919.11386401446,3886.78377733257,3952.47582745238,3911.39851428077,3870.74810964221,3862.24944722102,3827.80454785871,3793.66684022709,3663.40663356613,3634.04241395006,3604.91356470913,3408.81718921058,3383.81462907301,3358.99545454363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2853.37574439208,2842.79165638602,2832.24682816518,3109.49468396913,3114.56486103269,3119.63503809625,3044.06630288581,3044.12979401913,3044.19328515245,2980.0051633591,2980.0078195625,2980.01047238613,2905.53685936434,2901.08071026911,2896.63139545811,2898.80602768997,2888.91788048544,2879.06346284205,2853.26041848615,2842.56187597804,2831.9034485646,2733.94403256925,2722.93061484716,2711.96156356728,2485.16213766378,2468.2668150602,2451.31326402825,2402.77573675887,2381.44988923594,2360.02064681802,2343.75092924618,2321.33777274152,2298.75646291429,2306.04191044983,2285.27288603114,2264.69091475028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1697.03099428802,1697.02033848876,1697.00941866799,2283.66560591617,2292.3823578835,2301.14930449005,2197.37034317958,2200.71115193617,2204.04941467026,1731.25460423015,1731.25203828973,1731.24949666475,1721.03261040086,1721.02804853102,1721.0233856213,1716.10398645451,1716.04401935916,1715.9852950303,1697.02988805656,1697.00953573298,1696.9891834094,1651.48917931896,1648.63133397905,1645.77348863914,1575.53829523447,1569.70390120156,1563.8586101936,1541.95593154015,1534.16966965656,1526.36353694737,1475.3607737808,1464.6601077859,1453.92018341351,1423.26261799039,1411.52506347944,1399.73825215543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",5062.70845747309,5035.56877400778,5008.57457836282,6059.47261307814,6049.93593436278,6040.39138811843,5496.09826458242,5493.14371911421,5490.19076192526,5345.33134866047,5330.70330745015,5316.11529735777,5123.02550280506,5094.96552102119,5066.82181539418,5088.58639942017,5064.98823073783,5041.22315820433,5063.12437007829,5036.39613578107,5009.80899983666,4901.98574530135,4867.85117751887,4833.59510914068,4845.61126205959,4825.91514740339,4806.33975174317,4783.91438737652,4765.67988151774,4747.55006043647,4362.64198795381,4333.23733024952,4303.83267254524,4308.72654935483,4278.9175801452,4249.31483767917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",5407.16727591356,5349.02721825245,5290.56853203663,6882.09957058229,6872.17803977092,6862.24925769696,6527.35650769371,6520.71983394689,6514.08990802185,6278.63333005167,6265.29300116204,6251.98101671706,5995.254555583,5968.44474457646,5941.57222651414,5617.05780643268,5572.92101893417,5528.6083048908,5410.31389185494,5356.17917727864,5302.58612578896,5257.18452341369,5208.30240453539,5160.11220835625,5007.01683987063,4960.46468367797,4914.34534073829,4838.83670495244,4788.40634163355,4737.70775270365,4341.39104965045,4296.25887542727,4251.59588564909,4110.97709241726,4053.35613720324,3995.3214167908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",1693.18365762435,1671.64289413077,1650.37617326085,2261.27665411934,2260.5502176146,2259.82411867327,2326.49817477521,2323.00026136514,2319.50760710306,2154.88119850357,2146.73627331257,2138.57505925864,2047.79933435422,2034.68969945195,2021.66399002245,1816.60803967349,1796.10248778808,1775.47910156885,1688.46898183889,1661.72161085874,1634.75239571607,1633.34857255299,1609.06366918667,1585.13983787896,1666.20417894422,1643.72006938631,1621.5393651307,1517.70067770032,1498.10807438047,1478.38621554208,1513.18412336678,1500.47616369648,1487.87492748202,1474.23937523125,1463.55921031219,1452.95641812148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",9725.01015659998,9705.05056933925,9685.13194708701,10275.0041685169,10254.9865354778,10234.949329058,10011.4849845182,9982.92408285312,9954.32202300602,10006.6977739961,9976.49171153102,9946.37682861687,9906.63437270637,9881.33197944027,9856.0942106552,9904.15119045687,9882.35086144715,9860.59851780596,9725.8884238963,9706.80348606736,9687.7559982724,9729.97438686248,9713.93795163255,9697.88825862227,9505.52379885387,9488.0672291382,9470.64271781645,9516.83265439222,9497.26350458426,9477.67414880699,9433.95946868011,9414.35519661332,9394.79166327182,8869.97471149512,8839.87755769334,8809.72563627292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",4784.48710616619,4792.97276351792,4801.45842086966,4635.11952095754,4641.238329662,4647.35713836646,4511.27244600158,4513.54174719154,4515.81104838149,4616.03941718456,4618.08249762521,4620.12694555883,4702.43973442018,4707.8900787251,4713.34999262817,4782.6836700135,4789.36777223886,4796.05187446421,4785.71103045591,4795.45014712787,4805.21900957081,4941.88240172744,4957.84668538945,4973.88870257778,4893.02646991305,4908.0424328089,4923.05839570475,4834.08510072436,4844.16188909605,4854.23867746772,4463.85983759032,4463.69815804786,4463.53638376264,4168.21726659881,4166.40519965476,4164.58040470693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",2351.91324990138,2335.76764505782,2319.5638710906,2734.43841724019,2728.87969788147,2723.33704159946,2666.89889643188,2652.76393304857,2638.59075347073,2633.39447862184,2618.86711199088,2604.41988693497,2594.17392532944,2580.41975597612,2566.73851048219,2487.50173023662,2472.93266277116,2458.30722448009,2352.6165233973,2337.18076802193,2321.69362900611,2285.75986987279,2270.16369456418,2254.50752240817,2223.90503512253,2203.76990515032,2183.54205997505,2167.54228778048,2149.81036297613,2132.22349700595,2116.16816354421,2098.21816985656,2080.19097703175,2041.66599855975,2027.28068308678,2012.84410859576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",4775.7629390454,4745.3203583191,4714.87777759281,5528.05421592561,5513.01676635767,5497.88844118261,5443.8806425505,5427.61627024168,5411.20380599806,5329.65125659723,5311.10625249063,5292.3635735044,5105.85160729497,5064.44406004786,5022.77408729774,4935.00988386643,4900.88205783431,4866.63469260572,4777.21269818004,4748.24170271397,4719.53138137265,4543.90155135449,4506.32101940607,4468.74048745764,4351.66597153001,4309.2852670706,4266.9045626112,4054.81666874792,4007.85506817718,3960.89346760644,3782.81283405927,3730.89947766797,3678.62203488489,3568.04128710557,3515.69171853722,3462.94929597556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",3959.88391874509,3955.76910993827,3951.65857692637,4055.06669461297,4058.13897161221,4061.21845471625,4109.92988935085,4117.99322264995,4126.04820549666,4015.02863563408,4015.05562006586,4015.08255932198,3984.6364501458,3984.2738163524,3983.91116428641,4032.80159692563,4029.60514730574,4026.41123123231,3959.72450229256,3955.45060342859,3951.18131756521,3912.52012364689,3907.04332787926,3901.57419860047,3753.88858930853,3745.79916146711,3737.73522399334,3634.65213092984,3621.27528902839,3607.87338723041,3506.84261980731,3485.62126072192,3464.3338211825,3319.62713276396,3293.14466332987,3266.5551997831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",3814.37791672269,3798.71720398796,3783.02412010619,4176.84692789766,4133.70207208322,4090.55721626877,4212.23262509389,4178.7280579892,4145.48998994019,4163.19643678356,4137.55532031326,4112.07212741534,4053.1819812862,4036.43245659671,4019.75214828551,3970.67890624003,3956.32841278071,3941.95182032444,3814.05876019197,3798.07636131254,3782.05899235351,3614.80639109007,3590.7743507939,3566.90208086946,3493.07715305651,3465.0300147251,3436.85811734686,3501.30270257841,3473.48904950027,3445.55797510715,3411.53438677995,3385.97123110249,3360.31073575333,3357.91927281834,3337.77544585565,3317.57059342062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",4488.41525458571,4462.75671639095,4437.02418815401,5073.9617502607,5065.77362964266,5057.58550902462,4992.27769407607,4979.25148642456,4966.22527877305,4905.33579374624,4886.36172654379,4867.38765934134,4690.82809477923,4669.84007839826,4648.80478133825,4636.2648164383,4614.40623362491,4592.65070740158,4488.25496938939,4462.43514108455,4436.54028404864,4254.82864104932,4225.55255995242,4196.17240334895,4029.72594036466,3999.66650982729,3969.83130529874,3862.95257992008,3825.72392618414,3788.31304622619,3676.11441633204,3641.66533826552,3607.53908447627,3524.18326227614,3487.98351340658,3452.15560156157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",4036.46118813136,4036.53046531714,4036.59882637497,3404.81505506303,3412.98913650407,3421.01702346819,3827.07232875007,3840.30391331301,3854.04524065497,3957.52506159526,3995.56783888635,4035.38785828036,3993.54825035827,4016.84920576793,4039.62638641044,4050.46607768761,4076.96252344778,4103.05233369619,4053.1299232315,4070.17003052936,4087.12371391259,4071.54855709062,4083.3685299496,4095.22281696606,4031.1445819951,4038.28371111954,4045.42284024398,3925.57252939059,3927.13713881175,3928.70143428622,3784.11454718843,3780.22105607427,3776.32060724045,3712.03510566468,3701.0416431644,3690.02080235883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",15454.2296699893,15365.1669400834,15276.8761045996,17493.5869805833,17447.0840027827,17400.5183421631,17248.1043927713,17197.0400260328,17145.8205550888,16760.3091699411,16671.3691365874,16582.1897910362,16172.477446613,16073.6363512595,15974.4902654148,15886.0227692306,15794.107111773,15702.9917688492,15458.3874747899,15370.0773072821,15282.5258148098,14706.2011167833,14599.6082374522,14493.0153581211,14170.4761597342,14054.6525877616,13938.829015789,13653.7688585883,13534.1925946278,13414.6163306674,13221.3262238955,13100.2767941313,12979.227364367,12695.3703277917,12590.6113493947,12486.7168155371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",5453.3257160153,5436.62544358065,5419.89946672957,5912.72331987779,5905.4387429035,5898.14964599673,5827.84585848138,5819.01564144947,5810.17871251705,5698.08729635163,5686.1981426073,5674.33379577965,5789.62302977384,5780.25854709903,5770.90921109875,5650.71600983408,5639.42157825432,5628.11581182241,5453.09213780722,5436.15759910233,5419.19663242086,5094.97289876267,5070.88182271796,5046.73277776048,4868.67595119314,4833.21789651102,4797.62861727777,4588.45049945666,4539.63485387113,4490.5551917416,4365.42781832159,4308.48256542736,4251.15218685434,4180.25358946165,4132.07244700896,4084.44663509744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",2834.48166864945,2808.09742044503,2781.71317224061,3448.08146017613,3448.16001108156,3448.23856198699,3234.34086908785,3227.67705055941,3221.02696171476,3189.54765059102,3172.67944326908,3155.76620315991,3011.32743327865,2988.74525434744,2966.16307541623,2901.97897957881,2874.66943280118,2847.35988602355,2837.03672273849,2812.95123449563,2789.17929827271,2631.38706681849,2603.66283342551,2575.78935380242,2533.67719915598,2509.27846136678,2485.11467789848,2428.35408549792,2405.01376320656,2381.89777831637,2213.4817160027,2190.21230447216,2167.18751457506,2184.47357537392,2163.15824909319,2142.05091028347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",6154.43835108547,6128.46663533291,6102.43963592213,6876.8244827228,6895.63777606979,6914.45106941678,6840.51542619867,6844.02788731657,6847.54304470488,6783.97984394937,6783.95813885527,6783.93640251505,6708.9495599848,6696.54562056167,6684.13015778916,6453.87989302736,6436.22525752957,6418.6189164159,6153.4923708991,6126.67583017687,6099.80025208046,5731.08435842631,5691.00643006159,5650.7731407841,5515.76003569118,5460.24009814621,5404.43549193318,5191.80648014324,5127.55676840978,5062.90105702266,5067.76798397775,5013.77968677628,4960.36654144521,4907.81532275993,4859.12182000592,4810.91143592173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",8667.72606203837,8624.33302240248,8580.83036322179,9697.69923611232,9664.33618645859,9630.91543934926,9282.82675484429,9239.54129726534,9196.15354926051,9038.96721508696,8984.76934460554,8930.40641520813,9034.64794082423,8979.12332275233,8923.4264057534,8883.72577156429,8838.79962142158,8794.21920602789,8671.82847321895,8632.8222276237,8593.99143374549,8590.65180265443,8558.64140499236,8526.7502841421,8430.21694474375,8400.16389463425,8370.21798124814,8084.5192066742,8046.11078540652,8007.61046856147,7857.29235668025,7813.45163682994,7769.48755474784,7391.55392297458,7339.91590790391,7288.09511139233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1663.29328437384,1651.54038555443,1639.74053784085,1928.69396523333,1917.45375867656,1906.27905875054,1887.2618279979,1875.48550424758,1863.67006228657,1807.28204647035,1795.51034362511,1783.68664502496,1777.00948558245,1766.08741528383,1755.23247553266,1704.44969778783,1692.97247343188,1681.57253306917,1663.92671942518,1652.80986135398,1641.64878168311,1628.84145339979,1617.64027939319,1606.39696566647,1551.56344585837,1540.08207001491,1528.55772151367,1514.19288808412,1502.33953165349,1490.43922191575,1453.98854626685,1441.92585548858,1429.81197948209,1408.26774066935,1396.48633289775,1384.65487371516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",3543.47573823305,3521.08791886468,3498.84154662143,4266.08932690628,4245.48664354881,4224.83383437757,4057.17035660993,4033.834644841,4010.43120517654,4009.87829060022,3984.68166778171,3959.40509114059,3876.22852536601,3849.3622111982,3822.40178709919,3856.10887274002,3834.08980803488,3812.26227313472,3543.37669091177,3520.89110059584,3498.54819953255,3471.88531893702,3447.3182776342,3422.92507257968,3311.93065089488,3282.43823560888,3252.81250558422,3201.03885931244,3168.53736887485,3135.86803657209,3161.1557584531,3134.2052468652,3107.48450253028,3096.36441622209,3074.87706513946,3053.53882643331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",2211.84212035554,2198.7617798711,2185.75879359998,2521.07476071141,2519.14367136659,2517.21183394501,2434.01300088334,2431.02419990318,2428.03539892302,2411.94616214129,2404.87682845229,2397.79319689909,2311.72898548446,2299.45659790025,2287.18421031604,2275.61281288475,2261.17780201326,2246.69655545686,2212.18660807718,2199.44669914291,2186.78015891952,2144.3208173775,2131.60226589854,2118.84563559032,2044.72581739677,2030.40085154296,2016.02516959969,1981.79708123687,1966.53510288177,1951.2136350883,1908.04113078888,1891.00729696122,1873.89634854542,1813.33043465398,1797.7801203708,1782.36315865794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",14210.953848129,14131.6624450834,14052.1478135056,16120.5502325022,16085.0538740477,16049.5182642853,15947.8827974185,15911.7226528428,15875.5212695123,15319.8284617013,15269.5477589963,15219.1841063355,14911.4360490734,14841.7136179533,14771.8267650389,14659.4166430304,14582.629674489,14505.6397247802,14209.2574338792,14128.257111941,14047.020641246,13918.9548183757,13833.6538807566,13748.0891287764,13360.3941642924,13275.5129096285,13190.359244058,13048.9238898691,12965.0342548398,12880.871775592,12988.3503784773,12909.2051568525,12830.5422109535,12424.0029934044,12342.7374416191,12261.2033628829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",11716.4227687298,11642.3060865132,11568.6582575201,13631.7646371552,13589.6529823743,13547.6714201761,13338.0752638227,13276.9975911675,13215.7789839967,12716.5710171363,12638.8822732748,12560.9539005178,12709.9389818399,12638.281015761,12567.027053518,12058.2365748534,11987.8775043881,11917.9289747815,11708.4960138024,11625.6895753238,11542.5871684143,11508.6591162344,11419.9547309195,11330.9038466602,11257.2283891012,11179.1770994196,11100.8523234287,10943.0010319355,10867.7433244599,10792.2239107803,10651.6100394053,10585.0132778863,10518.2061810379,10183.0421960061,10117.8690063206,10052.4850721991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",3303.10345759899,3286.1585968314,3269.16992969002,3689.90128709962,3689.80090654736,3689.70052872588,3600.95350184348,3597.90510444092,3594.8554018327,3511.12635707088,3503.24124486729,3495.34704769462,3388.80447573031,3374.60797063164,3360.41146553297,3410.06075952009,3392.08379433763,3374.05904422123,3303.43638321225,3286.75564513915,3270.03246890363,3168.28139487232,3151.51790650788,3134.70969453718,2985.40092933862,2966.91757377894,2948.54865324518,2900.67106283366,2880.48148180321,2860.43242659364,2789.19626112551,2763.27158972247,2737.22372825045,2699.50711014281,2671.87601921191,2644.10111406652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",2432.20336267893,2405.77809919208,2379.19962319374,3082.10878969568,3068.8536239832,3055.56959317582,2838.03070186396,2820.5136013794,2802.92256359607,2756.42870547964,2731.0686357982,2705.57003117252,2629.23399132118,2599.33790954533,2569.26889530539,2606.73832687734,2581.82858569728,2557.15687961236,2435.8514693429,2413.04407353342,2390.45022822574,2359.27765745319,2344.54352756933,2329.80939768547,2274.45246002009,2253.8051943104,2233.05717881772,2230.60694922544,2212.36505695357,2194.27234678381,2154.51022852413,2134.92832408577,2115.25394982626,2081.37706727129,2063.68156397564,2045.90978699871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",5390.0208360068,5351.60797390505,5313.46886732667,6457.96406948024,6454.93412594408,6451.90332872321,6235.02632414758,6232.04709732301,6229.06209822422,5977.37444206285,5956.7473446135,5936.12024716415,5691.73106268932,5660.45554962814,5629.18003656697,5453.21277599738,5417.06894695577,5381.16467878066,5386.07764664967,5345.95331148663,5306.12788814363,5276.72190543155,5238.95169715537,5201.45184397062,5060.83376124777,5026.02490827732,4991.45547361267,4989.21948965188,4958.63641320287,4928.24080586942,4837.40134944473,4806.55151986944,4775.60216935921,4648.58511087434,4617.06214412146,4585.43110356826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1715.49954017342,1710.02991867302,1704.59617578494,1867.2601481797,1857.49246230981,1847.69901943148,1820.75822215273,1808.47426045866,1796.14741189815,1808.66418016057,1797.27004838271,1785.81366251281,1767.57519695908,1756.220923089,1744.93958503254,1728.27829003431,1719.2473378279,1710.28736871554,1718.94068723479,1716.06242321799,1713.20148202663,1675.12098350054,1668.34576935531,1661.57055521009,1618.21132210492,1611.23210383451,1604.25288556409,1560.06275736409,1549.72272513666,1539.34799497718,1461.88589135439,1449.72882486975,1437.52050599928,1390.84737410767,1377.69236332625,1364.53735254482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",11424.9628704864,11356.7201480745,11288.271487368,12999.2430441943,12931.999511815,12864.7559794356,12788.2601731182,12725.2729160472,12662.2856589762,12405.4194345247,12350.4873570589,12295.4328277987,12226.9427958325,12170.5208438198,12114.3592542478,11831.1497555439,11771.8235716454,11712.7948732973,11425.0378923196,11356.8708096591,11288.4984341622,10886.2651614978,10810.2530240189,10733.9723569995,10465.474364241,10378.5926489513,10291.3452261092,10038.3507046636,9945.2580321311,9851.71923476055,10025.687025968,9945.03791529955,9865.03756606106,9881.8600306404,9814.18568139898,9746.97478919207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",13469.3477948242,13333.9838747717,13197.8938509103,16772.2208219409,16721.749804903,16671.2024095679,16460.5928604665,16416.2963101912,16371.9015441426,16104.5665675177,16060.6439595716,16016.7213516256,15086.5876635436,15014.9446676654,14943.0686954677,14095.4938663994,14004.4748872057,13912.9731440875,13464.5501698796,13324.3113917385,13183.2662736045,12776.3282379073,12613.6095855952,12449.8290137342,12275.1394175862,12106.1209695286,11935.9138453518,11545.2501739267,11397.534916743,11248.8555609543,11146.00594371,11026.3107635104,10907.9009707613,10901.3063333796,10796.6156659837,10692.9303951435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",7037.31598573921,6968.04723498012,6898.17700467572,8820.29225840582,8740.31772220762,8661.06832370926,8627.78277315426,8557.14661512313,8487.08875941515,8503.77918513455,8444.96187473677,8386.55138064115,7637.51535150912,7574.55405102109,7512.11178390669,7153.64531964698,7074.84080970979,6995.58761348614,7037.01526515565,6967.39450585809,6897.11858378581,6764.39022543783,6688.08781119908,6611.07453757082,6612.65229737296,6549.90530043014,6487.7537053697,6061.33531118245,6001.35133462328,5941.06605769978,5810.78069168146,5747.2068316943,5683.27044462706,5556.53886631048,5489.67183655717,5422.39467968129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",3573.75499312294,3543.37443616094,3512.85490381902,4390.00239066629,4378.29238598514,4366.62937634312,4259.49379344559,4247.31594917333,4235.18985877592,4185.74533789379,4171.43719508999,4157.20231237136,4059.41853979353,4042.53755054261,4025.6097461868,3813.95143874455,3789.10904811439,3764.18480434202,3571.97773047591,3539.8121529211,3507.49945000374,3409.45264260881,3373.70580811643,3337.75892799369,3238.58169679395,3196.89618321206,3154.93631694833,3111.70694591303,3069.12405225434,3026.24365681523,2959.37047311926,2920.48659013897,2881.34056162999,2760.91951713728,2728.63436288549,2696.15646655304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",2242.09051104129,2232.15687383117,2222.20070500659,2517.81519412025,2522.36295924341,2526.91072436658,2519.71685541032,2523.36448127945,2527.01210714857,2485.45316977668,2485.54869010787,2485.64421043906,2416.91428285032,2416.83020366354,2416.74615223997,2274.93387208688,2269.85411775528,2264.76798299859,2240.85773847035,2229.68588495733,2218.48585094303,2163.73022978975,2148.40651876648,2133.02787097164,2066.16078259338,2049.25173399803,2032.2726324009,2020.83778956427,2006.21581892626,1991.69964699533,1973.01211648992,1959.12251610928,1945.33069566477,1932.3441568038,1919.65414499899,1907.0474705226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
