"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
"154",1709.91780773852,1687.09448289379,1685.47240618752,1687.81697149622,1675.14357388352,1652.49885959404,1651.05447604739,1653.57582183208,1574.70112672145,1564.6707916873,1554.64045665314,1544.61012161899,1534.57978658483,1524.54945155068,1514.51911651652,1504.48878148237,1383.03476270795,1370.98893848477,1362.67690759911,1361.50328881165,1342.30874881325,1330.31823010232,1321.95073973201,1320.50587551121,1233.30993192844,1215.51961583002,1200.69611656043,1200.31037632014,1181.85015031214,1163.99576657033,1148.97833400767,1147.76019319549,1095.14039888626,1077.78028881827,1063.19506470696,1062.68519167977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",11507.2037471817,11436.002356659,11372.3634947318,11313.833413251,11318.0806293357,11248.0494474289,11185.4565024984,11127.8883742202,10229.6737766152,10177.6873422942,10071.2879615445,9995.05822365208,9944.35303933105,9892.36660501002,9785.96722426041,9709.73748636795,9739.33325335341,9689.87090654722,9590.74511709407,9525.38597091953,9484.79819932341,9436.62853865798,9340.09337707615,9276.44237594298,9025.86951717064,8972.35685132594,8912.10016242116,8840.0824400056,8784.48530457791,8732.40375987718,8673.75855154799,8603.66684204287,8616.51468463025,8567.31681186494,8518.39984510087,8469.76218044385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",13527.1854501563,13450.3646499346,13373.5438497129,13296.7230494912,13219.9022492695,13143.0814490479,13066.2606488262,12989.4398486045,11965.5928531608,11867.5970519996,11810.6511537452,11624.0827230306,11493.3215835062,11392.9265817656,11333.5319926347,11144.4635656956,10791.9157534455,10681.3041839852,10572.2933441602,10384.9677092078,10246.0247607186,10134.0882923762,10023.6351040479,9838.94683827994,10074.4709674554,9986.3902705127,9918.71783376635,9806.27133008213,9719.84799530385,9636.72254826434,9573.26866419307,9466.57311340438,9467.86644661129,9393.28923073037,9335.70274692415,9252.04500888398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",7049.41126897801,7000.08306275095,6961.52615545266,6847.57858158447,6794.56515424371,6748.75728418382,6713.6720846216,6603.14826179092,6340.37490694064,6287.61056427649,6231.32836446949,6109.5662539482,6036.94253628406,5984.17819361991,5927.89599381291,5806.13388329162,5495.32060235499,5458.50040774319,5419.95730788466,5321.0302649822,5277.16623082206,5241.80773189583,5204.79472397096,5109.79490723667,4603.78992282653,4555.88061897815,4530.34658353207,4459.4574422602,4393.71058238185,4348.23293731882,4325.10241431853,4256.5889649455,3872.96495682078,3809.94810552462,3772.31314739143,3739.83355707813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",3584.93470591321,3565.31586276445,3545.64288998214,3525.91518519703,3506.13213421024,3486.29311065855,3466.39747566725,3446.4445774901,3162.23677842019,3142.15632295944,3113.72416445494,3085.45303359702,3048.02149596426,3027.63220651891,2999.19273300064,2970.90817333053,2726.11070127416,2697.55985016216,2643.20648617724,2608.76547720935,2584.94693514212,2555.44280269633,2500.10986696919,2464.66169945161,2070.83154308641,2033.05065817855,1974.26369262815,1945.13600840604,1904.24679872223,1864.67822202944,1804.02415589589,1772.94356630422,1917.72388281088,1891.82773748151,1851.78653432264,1833.89864122944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",2251.16487466539,2250.32661790566,2249.48795784828,2248.64889395444,2247.80942568412,2246.96955249613,2246.12927384809,2245.28858919642,2056.91732028767,2055.96248989791,2049.26658807957,2041.80282911838,2023.72299872862,2022.76816833885,2016.07226652052,2008.60850755932,1884.66511844892,1874.87367302854,1868.95341843651,1858.05097121321,1830.51828689845,1820.52873078542,1814.40743435607,1803.30093739561,1719.5097706074,1710.59350279837,1714.56525191358,1699.5739340616,1670.43811277861,1661.87367756703,1666.19473672019,1651.55022443284,1477.16935526761,1466.26303352819,1463.7087139395,1451.63073696872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",3075.82241093541,3062.70145523901,3049.63647139513,3036.627220637,3023.67346521639,3010.77496839926,2997.93149446144,2985.14280868431,2587.8392447577,2569.55191414962,2569.01940869524,2534.26116875138,2522.8814415093,2504.38624480693,2503.64318806385,2468.67165033792,2111.89343987634,2092.29075685191,2076.8850031278,2029.0586939475,2003.16005020894,1982.44469325435,1965.65675477145,1918.16344272635,1890.18335933254,1863.70026953082,1856.61653912217,1812.00236061168,1799.31189753613,1773.94131965841,1767.95648102551,1724.42774088991,1500.94081514566,1464.7424877457,1439.26423762796,1398.72479125829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",3701.00854010789,3685.40211799069,3668.90606976454,3629.65541166232,3601.32531086134,3585.37662023496,3568.53355591737,3528.93101767876,3339.35082006119,3306.93464199747,3297.69882134614,3256.26384959715,3223.09836059611,3190.15752011086,3180.38748662819,3138.40844336592,2610.45387168379,2577.1718369281,2549.65860298269,2516.44769630489,2487.15280925825,2453.11510949715,2424.82733406059,2390.8221680699,2200.52359050076,2150.52357365281,2120.61961189881,2081.39507544077,2039.36086772059,1987.74103287375,1956.15120558612,1915.16990076946,1778.86017650983,1722.57081937882,1683.74051840215,1641.19781110875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",25792.0555572377,25754.5271953707,25778.9287588045,25635.989825391,25550.6676523345,25513.705211903,25538.6713699987,25396.2957075844,26114.6329978535,26068.365574371,26022.1801231098,25976.0764988394,25930.0545565864,25884.1141516344,25838.2551395234,25792.4773760492,27093.6501650605,27100.686589369,27107.7259916345,27114.7683731176,27121.813735079,27128.8620787801,27135.9134054829,27142.9677164498,28451.9111301416,28525.3080468396,28598.992262291,28672.9649010742,28747.2270921692,28821.7799689755,28896.6246693288,28971.7623355189,28790.832289876,28862.7293366361,28893.7406768677,29059.3166027252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",22787.1947966175,22442.8069214685,22067.4218226245,21646.7304408727,21316.6607085857,20958.1953463206,20570.1111113937,20139.2044652902,17672.4833417617,17265.2131940573,16859.8301634014,16443.7950782093,16074.2104713219,15648.8976689372,15223.9700655844,14787.980066311,13634.6352315631,13240.9319434657,12801.6780172528,12411.244698262,11974.2329851053,11551.1379671694,11085.6195951913,10659.2210777072,8915.41902445458,8553.11862516118,8151.66993605271,7829.96344503059,7399.7066596763,6999.56225919203,6562.27219080647,6182.15532930805,5657.84276792503,5477.55894744035,5272.48155646482,5231.97878639006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",20952.6797648494,20938.4577233755,20924.2453353905,20910.042594342,20895.849493682,20881.6660268669,20867.4921873574,20853.3279686189,19275.0158979006,19255.0014231144,19234.9764922666,19214.9410835237,19194.8951749726,19174.8387446199,19154.7717703912,19134.6942301314,18175.7032605962,18139.4715004837,18103.3119653863,18067.2245113292,18031.208994625,17995.2652718724,17959.3931999563,17923.5926360465,16787.483887031,16759.1786941959,16693.5456599576,16648.0857222884,16515.0613435067,16485.5471687647,16419.3034511107,16372.8917814901,15765.5125734116,15656.9185670845,15548.6419192063,15472.3227076207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",6780.72314318212,6768.12268241887,6755.54563680001,6742.99196281371,6730.46161702901,6717.95455609566,6705.47073674396,6693.01011578461,6388.85407044393,6388.86095920447,6388.86784796503,6388.87473672558,6388.88162548614,6388.88851424669,6388.89540300724,6388.9022917678,6097.9357660057,6097.93892065458,6097.94207530347,6097.94522995236,6097.94838460124,6097.95153925013,6097.95469389902,6097.95784854791,5677.53110964531,5673.5142601848,5669.49598394614,5665.47627890309,5661.45514302435,5657.43257427356,5653.40857060932,5649.38312998508,5470.52844467752,5447.16858400129,5422.28308941479,5446.11269178592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",3414.98422932165,3414.98709739868,3414.98996713243,3414.99283852385,3414.99571157392,3414.99858628357,3415.00146265378,3415.00434068549,3203.80677822249,3201.75141947082,3199.69737930667,3197.6446568841,3195.59325135773,3193.54316188274,3191.49438761482,3189.44692771023,2980.7946620383,2952.61377898023,2956.22184442338,2967.2519531303,2944.15820759608,2916.15554544782,2919.54914078864,2930.27027035498,2744.16190622803,2724.09329045022,2702.10793861015,2702.11261224865,2672.34577870087,2652.09563374997,2629.97628295022,2629.2512942931,2248.42136547488,2242.27524315604,2209.16749023415,2199.49895444786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",7427.25171588373,7427.34537404405,7427.43903220438,7427.5326903647,7427.62634852502,7427.72000668534,7427.81366484567,7427.90732300599,6737.04940484563,6717.88643646409,6698.72346808255,6679.560499701,6660.39753131946,6641.23456293791,6622.07159455637,6602.90862617483,6553.53802207389,6505.77568591804,6509.66067119077,6526.92288860635,6441.5511774505,6393.78884129465,6397.67382656737,6414.93604398295,6013.49066640556,5966.02708449901,5978.0778307774,5973.93971788711,5886.18993743902,5839.0591691414,5850.17294139225,5845.43601089925,5829.44215999879,5797.79712936097,5766.06541773519,5734.24606796982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",3785.70276931976,3789.40356810632,3793.10436689287,3796.80516567942,3800.50596446598,3804.20676325253,3807.90756203909,3811.60836082564,3555.33480867178,3547.65888184237,3539.97463059728,3532.28201873263,3524.58100976814,3516.87156694404,3509.15365321808,3501.42723126238,3427.8570637584,3406.38900710144,3397.62833767982,3394.43378397602,3369.00782873711,3347.92795894666,3339.5529157968,3336.74144466041,3290.94317243513,3273.63511942604,3264.84078816757,3268.27872087259,3239.85725530521,3222.92120085331,3214.36634684977,3217.85466943687,3147.73492822509,3135.44519997742,3123.13130165711,3110.79304214265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",2550.11267596383,2535.10658404012,2530.24209868078,2520.45305139901,2513.46679170736,2498.47801800103,2493.4837070102,2483.63534087637,2351.86714422743,2337.02840444118,2325.91699531341,2311.60301770567,2298.31288059996,2283.3536095316,2272.03322415513,2257.58144952013,2190.25012555973,2176.12339946353,2167.18778679819,2160.08568598853,2138.64253389676,2124.82216294908,2116.19108683399,2109.39171477196,2064.54300118541,2053.10149722399,2041.17679850757,2040.40917657492,2019.03265492675,2007.84375901474,1996.17026623081,1995.65245589627,2103.1385671955,2088.29886421133,2068.81805397512,2088.78082709103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",3378.28466253766,3371.89167128746,3365.51611998882,3359.15796106589,3352.81714707262,3346.4936306924,3340.18736473768,3333.89830214965,2966.77275894911,2952.96717289237,2939.12923517156,2925.25864040916,2911.35507814724,2897.41823272581,2883.44778315745,2869.44340299787,2766.78815702495,2731.48931286573,2726.98386129845,2714.19531283202,2677.96932024769,2642.73486989153,2637.28248058886,2623.79919867051,2588.61392110588,2569.60434920765,2547.91238740797,2541.57705707496,2514.00523174969,2495.54355122799,2474.47679229315,2468.32405801625,2430.76411067415,2422.16030193824,2396.39780307761,2392.26773953645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",2118.28704821461,2085.39929678335,2038.25678283607,2047.00494429573,2037.90076079703,2004.61632181888,1957.06918031202,1965.40449180349,1877.10200028618,1845.87975484268,1806.68036511025,1806.97570622585,1782.50415312769,1751.06276195618,1712.05340518496,1710.43633077327,1672.71070632547,1656.5362798416,1640.51825342803,1624.65511476025,1608.94536613727,1593.38752434028,1577.98012049255,1562.72169992084,1608.13369024504,1591.97486030828,1574.82942055424,1580.01764739794,1556.90886138668,1541.26474816972,1524.66545219865,1529.68841539931,1511.12739620534,1501.31827631429,1491.57282996478,1481.89064383534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",2737.10482251124,2700.70135752017,2664.7820582258,2629.34048522954,2594.37028477669,2559.86518761746,2525.819007883,2492.22564197643,2377.41996436886,2349.17950984139,2321.27451277784,2293.70098840842,2266.45499929688,2239.53265477825,2212.93011040329,2186.64356738947,1970.71663142544,1922.17616929451,1867.16406389329,1867.72630438752,1820.97481640069,1770.91324580706,1714.31629841239,1713.22513270365,1726.01756552108,1695.88077219313,1669.04542962058,1666.95823314005,1631.98572944819,1603.49076066861,1578.11738266939,1576.14389471722,1434.63200959454,1404.70995608629,1383.01478301044,1355.68766781408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",18767.5931732965,18328.3544853002,18011.9340244578,17691.3739731821,17291.5356247244,16857.9308017441,16537.3198522683,16212.7401775087,15338.3623779629,15037.8296965671,14867.6648328399,14678.1340651094,14463.5501787599,14180.1581574597,14019.6985213831,13840.9775013719,12496.7473444436,12255.5980685984,12032.5436085518,11993.4249823882,11760.4097488083,11530.3759259224,11318.2691244766,11289.9328955108,9703.43241408757,9535.00138699931,9348.82853521216,9284.36425638919,9090.80868454004,8933.01150737034,8758.59263107713,8698.19828804903,6362.52153769223,6085.87930183902,5704.85331736655,5607.17412575439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",15649.0719122602,15648.3862462203,15571.197069658,15470.8594499308,15333.107881153,15331.600926076,15253.5819293644,15152.4058022657,14913.365226484,14820.9422886018,14701.4340620299,14632.1655143748,14450.7729421347,14355.805138345,14234.5515680078,14161.8808531089,12883.0451147374,12787.7921197097,12693.243393974,12599.393730395,12506.2379603372,12413.7709533802,12321.9876170365,12230.8828964705,11572.2368406711,11429.3513948022,11331.0775332341,11263.2983531192,11093.1145677991,10948.6642475116,10846.8688132883,10774.1286333338,10578.1431587632,10437.3401054288,10355.1750740076,10320.8296594176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",5202.82130916557,5195.80512380669,5233.41697471714,5187.82779666184,5136.32204972895,5129.3955409326,5166.52666031626,5121.52017507296,4898.21470237005,4885.40862159951,4872.5855110785,4859.74528045719,4846.88783854437,4834.01309329618,4821.1209518047,4808.21132028631,4314.69267110409,4300.44735158059,4286.26840948156,4272.15553551505,4258.10842183031,4244.12676201102,4230.21025106867,4216.35858543585,3858.17007014978,3808.90323983962,3825.56568943907,3797.89489961573,3749.28874830874,3700.26232371008,3715.26954746528,3687.19949878899,3391.60718451936,3373.87476381791,3334.55048166484,3292.88553692203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
