"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"23",7933.28239816422,7933.31673761702,7933.35116243631,7933.38567283429,7933.42026902371,7933.45495121785,7933.48971963052,7933.52457447604,8090.97776872251,8106.42637946907,8121.87499021562,8137.32360096218,8152.77221170873,8168.22082245529,8183.66943320184,8199.11804394839,7908.61606572786,7908.64957768915,7908.68311353081,7908.71667326986,7908.75025692333,7908.78386450826,7908.8174960417,7908.85115154072,7193.74099606667,7174.78624854652,7155.80294181193,7136.79091356478,7117.74999990113,7098.68003528861,7079.58085254319,7060.4522828057,6442.80767375794,6402.84766629706,6362.74078613149,6322.48501348919,6282.07828005718,6241.5184673057,6200.80340473651,6159.93086805117,6681.92331845492,6649.49210936214,6617.21830754165,6585.10114900561,6553.13987347425,6521.33372435789,6489.68194873898,6458.18379735435,6513.68260610927,6497.86211259677,6482.10084427393,6466.39857942686,6450.75509717167,6435.1701774514,6419.64360103283,6404.17514950351,5570.40265333346,5553.69532767254,5536.96259281802,5520.20429422645,5503.42027570309,5486.61037937651,5469.7744456728,5452.91231328926,5711.4988642946,5684.33751200125,5657.30532703787,5630.40169514199,5603.62600497231,5576.9776480948,5550.45601896887,5524.0605149336,5929.80430226765,5918.64076358319,5907.46652463865,5896.28154460352,5885.08578237413,5873.87919657108
"24",5756.72412293117,5806.53356561341,5856.96599251738,5908.0291955259,5959.73106397761,6012.07958588587,6065.08284917295,6118.74904291961,5685.04518746241,5690.39040426445,5695.732901591,5701.07268475475,5706.40975905037,5711.74412975456,5717.07580212618,5722.40478140631,5633.34263276199,5633.22589611579,5633.10899592832,5632.9919317373,5632.8747030785,5632.7573094857,5632.63975049067,5632.52202562321,5765.72943914234,5766.60408656441,5767.47873398647,5768.35338140854,5769.22802883061,5770.10267625268,5770.97732367474,5771.85197109681,5295.16155676084,5288.19322399071,5281.20772121866,5274.204940742,5267.18477376908,5260.14711040415,5253.09183963176,5246.01884930109,5821.7851997249,5822.23145450903,5822.67769123118,5823.1239098942,5823.57011050093,5824.01629305421,5824.46245755691,5824.90860401184,6198.8438955577,6237.94959297788,6277.30199052417,6316.90264451587,6356.75312109041,6396.85499626528,6437.20985600034,6477.81929626054,6343.72677349281,6362.9701515307,6382.21352956859,6401.45690760648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",5616.84193604374,5616.37661896271,5615.91039774801,5615.44326880376,5614.97522851242,5614.50627323463,5614.03639930903,5613.56560305211,5553.35973774383,5559.20951976342,5565.06546380948,5570.92757637295,5576.79586395159,5582.67033305003,5588.55099017974,5594.43784185905,5623.36339491527,5626.20102405376,5629.03865319225,5631.87628233074,5634.71391146924,5637.55154060773,5640.38916974622,5643.22679888471,6349.99075090104,6349.99932148649,6350.00789207194,6350.01646265739,6350.02503324283,6350.03360382828,6350.04217441373,6350.05074499918,5893.82790426564,5893.84268810233,5893.85749858574,5893.87233576392,5893.88719968497,5893.90209039709,5893.91700794859,5893.93195238781,6150.22425847297,6145.48212721133,6140.74569790462,6136.0149636968,6131.28991774004,6126.57055319479,6121.85686322969,6117.14884102161,6774.26246084906,6819.58999372094,6865.37146219771,6911.61141224782,6958.31443536559,7005.48516902719,7053.12829715108,7101.24855056315,6670.91096475401,6691.29280545358,6711.67464615315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",6701.55990942292,6692.34862529216,6683.1304303141,6673.90530455731,6664.67322799016,6655.4341804801,6646.18814179295,6636.93509159215,6298.52359184969,6276.17707149339,6253.90983431587,6231.7215990285,6209.61208534061,6187.58101395598,6165.62810656931,6143.75308586269,6593.43070294993,6573.97331420069,6554.57334472133,6535.23062506605,6515.94498628911,6496.71625994333,6477.54427807862,6458.42887324049,5932.66894909137,5926.86986431232,5921.06786666611,5915.26295036642,5909.45510960683,5903.64433856069,5897.83063138105,5892.01398220057,5959.5248981334,5936.92274209122,5914.45306514618,5892.11509079222,5869.90804707465,5847.83116656347,5825.88368632687,5804.06484790483,6013.96839119836,6016.25938910537,6018.55230460812,6020.84713931166,6023.14389482238,6025.44257274803,6027.7431746977,6030.04570228181,5758.94855835465,5746.12741158065,5733.34934953884,5720.61422744545,5707.92190100323,5695.27222639983,5682.66506030618,5670.10025987487,5825.13047762824,5811.68918240218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",6001.6686466075,5997.09523501661,5992.52182342573,5987.94841183484,5983.37500024395,5978.80158865307,5974.22817706218,5969.65476547129,5567.54394176118,5547.68270425147,5527.78217579298,5507.84205832489,5487.86204983506,5467.84184428491,5447.78113153257,5427.67959725404,5788.86099845911,5782.00911734871,5775.15311728385,5768.29298841072,5761.42872083423,5754.56030461775,5747.68772978288,5740.81098630916,6144.88464754684,6168.8945888339,6192.85783048772,6216.77473347531,6240.6456539096,6264.47094314214,6288.25094785353,6311.98601014159,6567.36773200034,6593.59346129269,6619.923918827,6646.35952281871,6672.90069315332,6699.54785139309,6726.3014207837,6753.16182626102,6693.82445173574,6719.42867250096,6745.13083071968,6770.93130100766,6796.83045941361,6822.82868342462,6848.92635197169,6875.12384543525,6238.64566242663,6238.63292195906,6238.62021835465,6238.60755150674,6238.59492130899,6238.58232765535,6238.56977044009,6238.55724955777,6623.92133408974,6616.2431913171,6608.58062616426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",5297.42971354565,5330.74215036528,5364.36846494097,5398.31161470409,5432.57458495162,5467.16038910876,5502.07206899391,5537.31269508619,5059.66069887051,5071.92752301509,5084.19434715966,5096.46117130424,5108.72799544882,5120.9948195934,5133.26164373798,5145.52846788255,5088.87815823845,5087.69254247513,5086.50720293865,5085.32213956465,5084.1373522888,5082.95284104677,5081.76860577424,5080.58464640693,4980.32844004659,4973.8086273352,4967.28453173377,4960.7561419754,4954.2234467412,4947.68643466,4941.14509430797,4934.59941420825,4928.9637761993,4924.14027541458,4919.31435130676,4914.48599905873,4909.65521383667,4904.8219907899,4899.98632505085,4895.14821173491,5486.57884022141,5503.59426069851,5520.69090049523,5537.8691472939,5555.12939062738,5572.47202188784,5589.89743433573,5607.40602310859,5430.39054278795,5449.04818927701,5467.70583576607,5486.36348225513,5505.02112874419,5523.67877523325,5542.33642172232,5560.99406821137,5474.1720133405,5474.17823995836,5474.18446657622,5474.19069319409,5474.19691981195,5474.20314642981,5474.20937304767,5474.21559966553,4572.10025144293,4556.16319543805,4540.19781150017,4524.20389859647,4508.18125318671,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",4853.07934862189,4862.03671166784,4871.01870196791,4880.02538723192,4889.0568353559,4898.1131144225,4907.1942927016,4916.30043865074,5275.78953849921,5299.18187586624,5322.72854758272,5346.43057189198,5370.28897375535,5394.3047848965,5418.47904384604,5442.81279598645,5067.53957270642,5076.19134487066,5084.84311703491,5093.49488919915,5102.1466613634,5110.79843352764,5119.45020569188,5128.10197785613,5750.96892855643,5758.04258861385,5765.11188452291,5772.1768270068,5779.23742674271,5786.29369436209,5793.34564045096,5800.39327555016,5894.78271794752,5915.98799311108,5937.3920072825,5958.99662307349,5980.80372055239,6002.81519740784,6025.0329691139,6047.45896909675,6419.43713761855,6459.99581312499,6500.93155106851,6542.24785689104,6583.9482686236,6626.03635718927,6668.51572670898,6711.39001481015,7070.68954652554,7109.20383508204,7148.03896160899,7187.19759880285,7226.68244162464,7266.49620748535,7306.64163643301,7347.12149134124,6485.85943846544,6499.66906047954,6513.47868249364,6527.28830450774,6541.09792652184,6554.90754853594,6568.71717055004,6582.52679256414,6578.33055059696,6578.31929760316,6578.30804462861,6578.2967916733,6578.28553873725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",6614.1424364559,6619.05009779972,6623.9660233057,6628.89022689012,6633.82272249267,6638.76352407656,6643.71264562847,6648.67010115867,7047.120058188,7076.17190575245,7105.2237533169,7134.27560088136,7163.32744844581,7192.37929601025,7221.43114357471,7250.48299113916,6684.76702401737,6693.81532091322,6702.86361780908,6711.91191470494,6720.9602116008,6730.00850849666,6739.05680539252,6748.10510228837,7021.85369606919,7021.8510058334,7021.84831445977,7021.84562194732,7021.84292829509,7021.84023350212,7021.83753756743,7021.83484049007,7630.6337880926,7657.1512399972,7683.76084352054,7710.46291890155,7737.25778749205,7764.14577176061,7791.12719529639,7818.2023828131,7864.50709086172,7896.15837701071,7927.74628596119,7959.27132203234,7990.73398256262,8022.13475804698,8053.47413227056,8084.7525824391,7993.98750298541,8012.58708127399,8031.16509354953,8049.72163947977,8068.25681792919,8086.7707269682,8105.26346388218,8123.73512518052,7679.4908679696,7683.07215262445,7686.6534372793,7690.23472193415,7693.816006589,7697.39729124385,7700.97857589869,7704.55986055354,8246.23290322472,8251.53851973975,8256.84413625479,8262.14975276983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",5436.14140982499,5478.31493198488,5521.01975996263,5564.26258719664,5608.05019144982,5652.38943587196,5697.28727007543,5742.75073122444,5224.41673253627,5224.43471630746,5224.45270007865,5224.47068384985,5224.48866762104,5224.50665139223,5224.52463516342,5224.54261893462,5538.39834622475,5543.23483159865,5548.08316225236,5552.94336719675,5557.81547551374,5562.69951635649,5567.59551894952,5572.50351258899,5434.87237274269,5434.90116182014,5434.93002427138,5434.95896028339,5434.98797004367,5435.01705374018,5435.04621156136,5435.07544369611,5124.21888789077,5108.68206884864,5093.21525864852,5077.81814183084,5062.49040435751,5047.23173360551,5032.04181836046,5016.92034881035,5390.40603173055,5386.87074525346,5383.33428527313,5379.79665023856,5376.25783859515,5372.71784878474,5369.17667924551,5365.63432841204,5120.71201599827,5125.50120286841,5130.29685024295,5135.09896683696,5139.90756137727,5144.72264260249,5149.54421926301,5154.37230012102,5754.12074245839,5762.50410044342,5770.86722682949,5779.21024814006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",5789.51559043805,5814.93772452824,5840.53558061089,5866.31037330544,5892.26332562702,5918.39566904439,5944.70864353847,5971.20349766112,5965.72653180535,6001.38157964251,6036.93101311288,6072.37607251087,6107.71797286369,6142.95790466032,6178.09703455334,6213.13650603499,5973.1888977535,5980.11482922798,5987.03146799172,5993.9388496404,6000.8370095452,6007.72598285478,6014.6058044972,6021.47650918187,6092.26907284183,6100.78865090297,6109.32014295043,6117.86356564501,6126.41893567082,6134.9862697353,6143.56558456926,6152.15689692689,6025.58582538729,6025.599609555,6025.61339375425,6025.62717798503,6025.64096224734,6025.65474654119,6025.66853086657,6025.68231522348,5995.47536605644,5994.67810450101,5993.88094896319,5993.08389942889,5992.28695588401,5991.49011831445,5990.69338670612,5989.89676104494,6448.71275487919,6467.76135213095,6486.80994938271,6505.85854663447,6524.90714388623,6543.95574113799,6563.00433838975,6582.05293564151,6598.3796271961,6622.69236041748,6647.00509363885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",6700.17390979402,6692.30813515045,6684.42270804645,6676.51750667537,6668.5924080216,6660.64728784407,6652.6820206594,6644.6964797248,6349.83535350767,6319.4370955613,6289.1843617167,6259.0764553134,6229.11268302606,6199.29235484841,6169.61478407746,6140.0792872976,6699.16149653493,6693.69652533097,6688.2360122835,6682.77995375569,6677.32834611367,6671.88118572654,6666.43846896639,6661.00019220821,6399.0764238352,6409.89564662614,6420.71486941708,6431.53409220802,6442.35331499896,6453.1725377899,6463.99176058084,6474.81098337178,6538.88194609995,6530.98200046457,6523.0820548292,6515.18210919382,6507.28216355844,6499.38221792307,6491.48227228769,6483.58232665231,6488.9433320517,6488.59483876295,6488.24633049629,6487.89780724963,6487.54926902087,6487.20071580793,6486.8521476087,6486.5035644211,6415.86820669688,6411.49108358519,6407.1124643929,6402.7323470735,6398.35072957555,6393.96760984269,6389.58298581364,6385.19685542215,6931.69971673768,6938.60101343407,6945.53193759455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",7506.60048509013,7516.10173574165,7525.58167240442,7535.04041716036,7544.47809096973,7553.89481368524,7563.29070406601,7572.66587979125,7687.15522753208,7696.42799402234,7705.69380608119,7714.95268247592,7724.20464188673,7733.44970290735,7742.68788404556,7751.91920372377,7913.12344525458,7932.07720919495,7951.07637179109,7970.12104178333,7989.21132817241,8008.34734022017,8027.52918745017,8046.75697964827,7875.86024909497,7884.23812810352,7892.61153935989,7900.98049235903,7909.34499656061,7917.70506138927,7926.06069623474,7934.41191045211,7989.40483342577,7993.46892186851,7997.53125245437,8001.59182759511,8005.65064969689,8009.70772116036,8013.76304438061,8017.8166217472,7963.14664224521,7966.1689630532,7969.19243094833,7972.21704636595,7975.2428097416,7978.26972151097,7981.29778210993,7984.32699197449,8219.62766666233,8228.04275904132,8236.4664666256,8244.89879823526,8253.33976269938,8261.78936885612,8270.24762555267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",2830.63728859406,2846.31002087575,2861.98275315744,2877.65548543912,2893.32821772081,2909.0009500025,2924.67368228419,2940.34641456587,3622.77646984413,3635.8897653415,3649.34796624091,3663.16014423119,3677.33560960439,3691.8839175315,3706.81487450329,3722.13854494043,4420.20148040021,4451.2640104477,4483.21207021643,4516.07090436245,4549.86647721575,4584.62549329669,4620.37541841736,4657.14450138442,4955.45700817694,5006.85177834479,5059.23594772654,5112.62856321742,5167.04903838395,5222.51716052259,5279.0530978545,5336.67740685865,4978.52932561114,5017.62091668668,5057.30336814846,5097.58561071498,5138.4767100905,5179.98586900532,5222.12242928687,5264.89587396216,5026.36674049691,5036.84586916935,5047.34684506135,5057.86971372067,5068.41452079005,5078.98131200739,5089.57013320594,5100.18103031449,4272.67420471233,4250.77994241678,4229.25798239582,4208.10199381347,4187.30575348681,4166.86314405541,4146.76815218185,4127.01486678287,3745.57830456067,3721.09808276529,3696.53683425526,3671.89347708772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",5972.28181250017,6064.52289254251,6156.76397258486,6249.0050526272,6341.24613266954,6433.48721271188,6525.72829275423,6617.96937279657,5434.60130761993,5434.2281743399,5433.85502410931,5433.48185692547,5433.10867278567,5432.7354716872,5432.36225362735,5431.98901860343,5574.31256201409,5573.64476501469,5572.97704801671,5572.30941101054,5571.64185398661,5570.97437693534,5570.30697984714,5569.63966271243,5559.55417732484,5591.87771256552,5624.47603346914,5657.3514760166,5690.50639604719,5723.94316942744,5757.66419222137,5791.67188086216,5391.34023764894,5412.66833507501,5433.99643250107,5455.32452992713,5476.6526273532,5497.98072477926,5519.30882220532,5540.63691963138,6042.28588704917,6054.11781379429,6065.93817144027,6077.74700506741,6089.54435944949,6101.33027905684,6113.10480805917,6124.86799032851,5943.47820583185,5943.69431620801,5943.91042261972,5944.12652506726,5944.34262355093,5944.55871807101,5944.77480862779,5944.99089522156,4596.5061810672,4576.97388584564,4557.39861209683,4537.77998443259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",4129.70262899847,4109.18554820179,4088.77039983034,4068.45667746609,4048.24387720701,4028.13149765453,4008.11903990111,3988.20600751788,4090.89453366171,4090.32909744194,4089.76373937577,4089.19845945239,4088.63325766101,4088.06813399081,4087.50308843102,4086.93812097083,3899.62889461027,3929.56615050787,3959.80521878239,3990.34914215464,4021.20099402056,4052.36387876058,4083.8409320519,4115.63532118406,4154.76596724118,4154.59535266387,4154.42363354866,4154.25079545446,4154.07682365483,4153.90170313032,4153.72541856076,4153.54795431704,3171.24662204816,3106.21217909155,3040.48910331451,2974.0472781251,2906.85420356951,2838.8747173828,2770.07067204495,2700.400558978,2182.65751404143,2149.59400335266,2117.83275397555,2087.32247418432,2058.01389246303,2029.85967793628,2002.81436393384,1976.83427456585,3014.66671168016,3027.24625113308,3039.91653352241,3052.67821342542,3065.53195014119,3078.47840772467,3091.518255021,3104.65216570005,3889.38700264871,3963.42673056883,4037.46645848895,4111.50618640907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",3807.65806194567,3811.60895676155,3815.55985157742,3819.5107463933,3823.46164120918,3827.41253602506,3831.36343084093,3835.31432565681,3760.84933563687,3774.3516253062,3787.78812812542,3801.15971204595,3814.46722646532,3827.71150277316,3840.89335487671,3854.013579707,4159.73754454377,4163.80497120786,4167.87039365695,4171.93381581727,4175.99524160164,4180.0546749095,4184.11211962698,4188.16757962698,4821.18125989921,4840.68163117581,4860.31156397562,4880.0719191124,4899.96356311925,4919.9873682865,4940.1442127001,4960.43498027998,5283.85053208005,5342.53005914882,5402.18271388898,5462.82463442419,5524.47222650902,5587.14216796727,5650.85141320392,5715.61719779184,4094.88888172957,4094.79017495619,4094.69084443534,4094.59088221828,4094.49028020324,4094.38903013148,4094.28712358324,4094.18455197343,4507.16042345505,4468.95947892392,4430.41336304561,4391.51269473517,4352.24766150625,4312.6079912153,4272.58292138262,4232.16116583182,8157.5234430972,8358.21664263933,8567.30347124246,8785.13497721801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
