"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
"24",4036.84567594212,3978.88908856995,3920.50268699327,3861.67350112762,3802.38786061397,3742.63133954051,3682.38869535481,3621.64380119622,3560.37957075402,3498.5778746087,3436.21944683645,3373.2837804435,3309.74900993943,3245.59177904584,3180.78709115455,3115.30813968109,3049.12611488007,2982.20998296994,3371.8697013841,3349.49129599407,3327.35036462076,3305.44438724956,3283.77087060764,3262.32734788011,3241.11137842933,3220.12054751709,3199.35246602976,3178.80477020641,3158.47512136973,3138.36120565987,3118.46073377107,3098.77144069112,3079.29108544355,3060.01745083257,3040.9483431907,3022.08159212913,3012.17207697765,3015.67616639654,3019.17660743668,3022.67341190414,3026.166591541,3029.65615802583,3033.14212297415,3036.62449793894,3040.10329441108,3043.57852381982,3047.05019753329,3050.5183268589,3053.98292304381,3057.4439972754,3060.90156068171,3064.35562433186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",4002.14545735315,3847.17943470337,3692.21341205359,3537.24738940381,3382.28136675403,3227.31534410424,3072.34932145446,2917.38329880468,2762.4172761549,2607.45125350512,2452.48523085534,2297.51920820556,2142.55318555577,1987.58716290599,1832.62114025621,1677.65511760643,1522.68909495665,1367.72307230687,3941.13206725601,3940.84259043178,3940.55313486967,3940.26370056813,3939.97428752558,3939.68489574047,3939.39552521124,3939.10617593633,3938.81684791416,3938.52754114319,3938.23825562185,3937.94899134858,3937.65974832183,3937.37052654002,3937.0813260016,3936.79214670501,3936.50298864869,3936.21385183108,2429.454751295,2410.22739523146,2391.00003916793,2371.77268310439,2352.54532704086,2333.31797097732,2314.09061491379,2294.86325885025,2275.63590278672,2256.40854672318,2237.18119065965,2217.95383459611,2198.72647853258,2179.49912246904,2160.27176640551,2141.04441034197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",4013.84711773087,4011.96574738459,4010.08382179371,4008.20134036958,4006.3183025225,4004.43470766167,4002.55055519522,4000.66584453019,3998.78057507255,3996.89474622714,3995.00835739777,3993.1214079871,3991.23389739672,3989.34582502712,3987.45719027767,3985.56799254665,3983.67823123123,3981.78790572745,3031.66783733492,2986.37646743639,2942.2136616555,2899.151298587,2857.16195755094,2816.21890113209,2776.29605815444,2737.36800707997,2699.40995982105,2662.39774595617,2626.3077973391,2591.11713309139,2556.80334496898,2523.34458309335,2490.71954203822,2458.90744726302,2427.88804188429,2397.64157377683,3247.55835761708,3261.48671534866,3275.50468444294,3289.61284143566,3303.81176657188,3318.10204382977,3332.48426094469,3346.95900943329,3361.52688461793,3376.18848565109,3390.94441554003,3405.79528117163,3420.74169333728,3435.78426675808,3450.92362011005,3466.16037604963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",4496.83968700566,4496.72027743658,4496.59974844014,4496.47807879814,4496.35524668301,4496.2312296343,4496.10600453392,4495.97954758021,4495.85183426075,4495.72283932375,4495.59253674797,4495.46089971119,4495.32790055696,4495.1935107596,4495.05770088745,4494.92044056402,4494.78169842713,4494.64144208578,5859.61874987822,4512.67001938318,4828.86322407764,3770.94470490359,5543.04077911779,4265.52560633242,4560.73073855165,3558.60769272535,5226.46280835736,4018.38119328167,4292.59825302566,3346.27068054712,4909.88483759693,3771.23678023091,4024.46576749967,3133.93366836888,4593.3068668365,3524.09236718016,2851.75725698685,2827.69863977845,2803.47400637218,2779.07958483155,2754.51145594036,2729.76554496926,2704.83761283881,2679.72324662366,2654.41784933688,2628.9166289262,2603.21458640665,2577.30650304483,2551.18692650036,2524.85015581873,2498.29022515658,2471.50088610574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",5188.01706808103,5236.74986429282,5285.17966474926,5333.31293954897,5381.15592562919,5428.71463849062,5475.99488317051,5523.00226452216,5569.74219685405,5616.21991297664,5662.44047270115,5708.40877083025,5754.1295446777,5799.6073811503,5844.84672342323,5889.85187723694,5934.62701684159,5979.17619061302,3210.52523333578,3162.07915714817,3115.28495025521,3070.08628875242,3026.42876921553,2984.25984321764,2943.52875407932,2904.18647577521,2866.18565392385,2829.48054878945,2794.02698022724,2759.78227450599,2726.70521294369,2694.75598229468,2663.89612682834,2634.08850204183,2605.29722995105,2577.48765590608,3528.50854329427,3568.66565472244,3608.82276615061,3648.97987757879,3689.13698900696,3729.29410043513,3769.45121186331,3809.60832329148,3849.76543471965,3889.92254614783,3930.079657576,3970.23676900417,4010.39388043235,4050.55099186052,4090.70810328869,4130.86521471687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",5165.89692209957,5111.67316577591,5057.44940945225,5003.2256531286,4949.00189680494,4894.77814048129,4840.55438415763,4786.33062783398,4732.10687151032,4677.88311518667,4623.65935886301,4569.43560253935,4515.2118462157,4460.98808989204,4406.76433356839,4352.54057724473,4298.31682092108,4244.09306459742,4327.47384279126,4275.04156630221,4222.28569667206,4169.19809516687,4115.77025792962,4061.99329211986,4007.85788998586,3953.35430064387,3898.47229931016,3843.20115369643,3787.52958724002,3731.44573879357,3674.93711834518,3617.99055827658,3560.59215959276,3502.72723246906,3444.38023035786,3385.53467677416,3441.36548243283,3471.82600764586,3502.68996822862,3533.96270749339,3565.64963952208,3597.75625010356,3630.28809768345,3663.25081432633,3696.65010669086,3730.49175701771,3764.78162413061,3799.52564445067,3834.7298330241,3870.40028456361,3906.54317450347,3943.16476006873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",8176.55219979158,8427.84248743139,8675.00725105459,8918.29181892663,9157.91725037388,9394.08361749155,9626.9727331464,9856.7504358722,10083.5685169794,10307.5663563796,10528.8723194474,10747.604956451,10963.8740377843,11177.7814517983,11389.4219869919,11598.8840163504,11806.2500984625,12011.5975075221,7459.31764911917,7311.03152041469,7162.74539171022,7014.45926300574,6866.17313430126,6717.88700559678,6569.60087689231,6421.31474818783,6273.02861948336,6124.74249077888,5976.4563620744,5828.17023336993,5679.88410466545,5531.59797596097,5383.3118472565,5235.02571855202,5086.73958984754,4938.45346114307,7251.13246463516,7274.80853812926,7298.56191767988,7322.39285570329,7346.30160543995,7370.28842095719,7394.3535571519,7418.49726975325,7442.71981532543,7467.02145127031,7491.40243583024,7515.86302809079,7540.40348798344,7565.02407628843,7589.72505463745,7614.5066855165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",9541.99017543905,10544.4827356506,11676.9504636211,12956.2449001045,14401.402421856,16033.9275099943,17878.1127446745,19961.4002877105,22314.7902321439,24973.3018951519,27976.4949185039,31369.0579307368,35201.4735305586,39530.7694866833,44421.3673322271,49946.0409810685,56186.9996307384,63237.1110658376,6085.39218048608,5907.61321628885,5729.83425209161,5552.05528789438,5374.27632369715,5196.49735949992,5018.71839530269,4840.93943110546,4663.16046690823,4485.381502711,4307.60253851377,4129.82357431654,3952.04461011931,3774.26564592208,3596.48668172485,3418.70771752761,3240.92875333038,3063.14978913315,9253.34572359715,9324.03523592118,9394.72474824521,9465.41426056924,9536.10377289328,9606.79328521731,9677.48279754134,9748.17230986537,9818.8618221894,9889.55133451343,9960.24084683746,10030.9303591615,10101.6198714855,10172.3093838096,10242.9988961336,10313.6884084576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",9216.25974581812,9214.51727174904,9212.77512712118,9211.03331187226,9209.29182594,9207.55066926214,9205.80984177644,9204.06934342064,9202.32917413253,9200.58933384989,9198.84982251051,9197.11064005221,9195.3717864128,9193.63326153011,9191.895065342,9190.15719778631,9188.41965880091,9186.68244832369,4716.01712486529,4628.5397113519,4544.16884409864,4462.79420171765,4384.30938061513,4308.61175586058,4235.6023469967,4165.18568861493,4097.26970552705,4031.76559236983,3968.58769748518,3907.65341092403,3848.88305642748,3792.19978724399,3737.52948564632,3684.80066601693,3633.94438137505,3584.8941332232,2845.16066824405,2821.84020840548,2798.51974856691,2775.19928872833,2751.87882888976,2728.55836905118,2705.23790921261,2681.91744937403,2658.59698953546,2635.27652969689,2611.95606985831,2588.63561001974,2565.31515018116,2541.99469034259,2518.67423050401,2495.35377066544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",6640.94927785079,6385.41151453002,6129.87375120925,5874.33598788848,5618.79822456771,5363.26046124693,5107.72269792616,4852.18493460539,4596.64717128462,4341.10940796385,4085.57164464308,3830.0338813223,3574.49611800153,3318.95835468076,3063.42059135999,2807.88282803922,2552.34506471845,2296.80730139768,7368.82498387174,7294.94477449177,7221.8052918016,7149.39910923824,7077.71887469778,7006.75730978889,6936.50720909375,6866.96143943642,6798.11293915854,6729.95471740229,6662.47985340054,6595.68149577413,6529.55286183617,6464.08723690331,6399.27797361397,6335.11849125334,6271.60227508521,6208.72287569042,3102.97376106697,3035.33040026734,2967.68703946771,2900.04367866808,2832.40031786845,2764.75695706881,2697.11359626918,2629.47023546955,2561.82687466992,2494.18351387029,2426.54015307065,2358.89679227102,2291.25343147139,2223.61007067176,2155.96670987213,2088.3233490725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",5180.41357231705,5111.58012780151,4593.58001661931,5473.07990543711,5031.74646092158,4962.91301640605,4444.91290522385,5324.41279404165,4883.07934952612,4814.24590501059,4296.24579382839,5175.74568264619,4734.41223813066,4665.57879361512,4147.57868243293,5027.07857125073,4585.74512673519,4516.91168221966,3215.27455271421,3175.02384676691,3134.77314081961,3094.52243487231,3054.27172892501,3014.02102297771,2973.77031703041,2933.51961108312,2893.26890513582,2853.01819918852,2812.76749324122,2772.51678729392,2732.26608134662,2692.01537539932,2651.76466945202,2611.51396350472,2571.26325755742,2531.01255161012,2686.90101698999,2696.44962209195,2706.06044643078,2715.73389543047,2725.47037715676,2735.27030233435,2745.13408436429,2755.06213934133,2765.05488607154,2775.11274608995,2785.23614367832,2795.42550588309,2805.68126253331,2816.00384625886,2826.39369250864,2836.85123956896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",4375.67528124989,4387.80265879254,4399.9300363352,4412.05741387785,4424.18479142051,4436.31216896317,4448.43954650583,4460.56692404848,4472.69430159114,4484.8216791338,4496.94905667645,4509.07643421911,4521.20381176177,4533.33118930442,4545.45856684708,4557.58594438974,4569.7133219324,4581.84069947505,3241.67523385435,3207.95455394654,3174.87501716129,3142.4244332194,3110.59084361969,3079.36251723218,3048.72794597497,3018.67584057338,2989.19512639965,2960.27493939182,2931.90462205015,2904.07371950967,2876.77197568745,2849.98932950305,2823.71591117088,2797.94203856306,2772.6582136414,2747.85511895724,2367.88918009784,2344.69536479768,2321.87546958461,2299.42346628991,2277.33342392827,2255.59950713099,2234.21597460453,2213.17717761386,2192.47755849026,2172.11164916322,2152.07406971596,2132.35952696425,2112.96281305816,2093.87880410635,2075.10245882249,2056.62881719359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",5011.91680705386,4981.03550081503,4950.1541945762,4919.27288833737,4888.39158209855,4857.51027585972,4826.62896962089,4795.74766338206,4764.86635714324,4733.98505090441,4703.10374466558,4672.22243842675,4641.34113218793,4610.4598259491,4579.57851971027,4548.69721347144,4517.81590723262,4486.93460099379,3189.65034014393,3144.52188987773,3100.031934997,3056.17144181334,3012.93150445061,2970.30334303655,2928.27830192007,2886.84784791368,2846.00356856086,2805.73717042789,2766.04047741985,2726.90542912051,2688.32407915563,2650.28859357945,2612.79124928402,2575.824432431,2539.3806369057,2503.45246279293,2108.90315023056,2044.8660880676,1980.82902590464,1916.79196374167,1852.75490157871,1788.71783941575,1724.68077725279,1660.64371508983,1596.60665292687,1532.56959076391,1468.53252860095,1404.49546643799,1340.45840427503,1276.42134211207,1212.38427994911,1148.34721778615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",6093.84787162244,6048.42844272386,6003.34753959175,5958.60263908353,5914.19123686245,5870.11084725735,5826.35900312364,5782.93325570512,5739.83117449698,5697.05034710975,5654.58837913429,5612.44289400775,5570.6115328806,5529.09195448458,5487.88183500164,5446.97886793392,5406.38076397464,5366.08525087995,5441.39423733856,5355.56027610737,5272.13936706581,5191.0636720204,5112.26725991439,5035.6860532124,4961.25777579233,4888.92190230215,4818.61960894053,4750.29372562103,4683.88868948123,4619.35049969875,4556.62667357766,4495.66620386925,4436.41951729285,4378.83843422258,4322.87612950753,4268.48709439339,4612.56934300906,4602.43653976732,4592.30373652559,4582.17093328385,4572.03813004211,4561.90532680037,4551.77252355863,4541.63972031689,4531.50691707515,4521.37411383342,4511.24131059168,4501.10850734994,4490.9757041082,4480.84290086646,4470.71009762473,4460.57729438299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",4548.91075876514,4466.53637689263,4386.82314065412,4309.68508040803,4235.03900380506,4162.80440606642,4092.90338316046,4025.26054778429,3959.80294805955,3896.45998885484,3835.16335564979,3775.84694085882,3718.44677253499,3662.9009453771,3609.14955396572,3557.13462815595,3506.80007055745,3458.09159603414,5050.52765603513,5042.52491817963,5034.52218032414,5026.51944246864,5018.51670461315,5010.51396675766,5002.51122890216,4994.50849104667,4986.50575319117,4978.50301533568,4970.50027748018,4962.49753962469,4954.4948017692,4946.4920639137,4938.48932605821,4930.48658820271,4922.48385034722,4914.48111249173,3351.24436468922,3309.52944525472,3267.81452582022,3226.09960638572,3184.38468695122,3142.66976751672,3100.95484808222,3059.23992864772,3017.52500921322,2975.81008977872,2934.09517034422,2892.38025090973,2850.66533147523,2808.95041204073,2767.23549260623,2725.52057317173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",2994.92704040024,2994.78824880417,2994.64879733188,2994.50867964754,2994.36788932345,2994.22641983832,2994.08426457536,2993.94141682049,2993.79786976035,2993.65361648039,2993.5086499628,2993.36296308448,2993.21654861493,2993.06939921401,2992.9215074298,2992.77286569626,2992.62346633091,2992.4733015324,3062.29228764492,3062.85818476966,3063.42828540741,3064.00262078208,3064.58122234951,3065.1641217992,3065.75135105605,3066.34294228209,3066.93892787824,3067.53934048612,3068.14421298979,3068.75357851759,3069.36747044394,3069.98592239116,3070.60896823132,3071.23664208809,3071.86897833862,3072.5060116154,2328.91912779048,2317.29310504372,2305.72511969435,2294.21488201822,2282.7621037375,2271.36649801345,2260.02777943923,2248.74566403276,2237.5198692296,2226.35011387589,2215.2361182213,2204.17760391199,2193.17429398371,2182.22591285479,2171.3321863193,2160.49284154014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",5305.38828006167,5301.79386808927,5298.20401583131,5294.61871750353,5291.03796732901,5287.46175953817,5283.89008836872,5280.32294806572,5276.7603328815,5273.20223707569,5269.64865491521,5266.09958067425,5262.55500863425,5259.01493308392,5255.47934831919,5251.94824864328,5248.42162836658,5244.89948180672,5451.63751187908,5434.72845853844,5417.81940519779,5400.91035185714,5384.00129851649,5367.09224517585,5350.1831918352,5333.27413849455,5316.3650851539,5299.45603181326,5282.54697847261,5265.63792513196,5248.72887179131,5231.81981845067,5214.91076511002,5198.00171176937,5181.09265842873,5164.18360508808,5383.48462179766,5398.68629655532,5413.93089721166,5429.21854497917,5444.54936141261,5459.92346840998,5475.34098821349,5490.80204341055,5506.30675693469,5521.85525206662,5537.44765243513,5553.08408201812,5568.76466514359,5584.48952649059,5600.25879109024,5616.07258432671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",5985.39269888489,6313.32846544588,6659.23161901058,7024.08658100736,7408.93170867336,7814.86225016223,8243.03346156044,8694.6638946828,9171.03886500416,9673.51410959691,10203.5196454844,10762.5638393909,11352.237700471,11974.2194082344,12630.2790885525,13322.2838513403,14052.2031042486,14822.1141574901,6890.12164968457,6813.59327071948,6737.06489175439,6660.5365127893,6584.00813382421,6507.47975485912,6430.95137589403,6354.42299692894,6277.89461796385,6201.36623899876,6124.83786003367,6048.30948106858,5971.78110210349,5895.2527231384,5818.72434417331,5742.19596520822,5665.66758624313,5589.13920727805,6218.25591185066,6268.13801684119,6318.42027011019,6369.1058815993,6420.1980869999,6471.70014795968,6523.61535229093,6575.94701418034,6628.69847440062,6681.87310052375,6735.47428713598,6789.50545605452,6843.97005654599,6898.87156554662,6954.21348788418,7009.99935650179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",5139.3753804606,5119.55192241401,5099.96713428731,5080.61814254901,5061.50210826431,5042.61622667853,5023.95772680558,5005.52387102144,4987.31195466244,4969.31930562845,4951.54328399082,4933.98128160503,4916.63072172805,4899.48905864021,4882.55377727176,4865.8223928338,4849.29245045373,4832.96152481506,7424.91072805774,7524.99417525009,7627.06271198101,7731.15571119964,7837.31332679176,7945.57650906912,8055.98702056605,8168.58745214937,8283.42123944781,8400.53267960729,8519.96694837859,8641.77011754389,8765.98917268891,8892.67203132769,9021.86756138673,9153.6256000558,9287.99697301262,9425.03351402894,5958.89065814256,5991.52792499963,6024.34394848256,6057.33970765407,6090.51618693926,6123.87437615504,6157.41527053958,6191.13987078204,6225.04918305245,6259.14421903168,6293.42599594166,6327.89553657572,6362.5538693291,6397.40202822962,6432.44105296856,6467.67198893166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",4115.63671683093,4230.6445168984,4350.30302067856,4474.80029406788,4604.3320080015,4739.10174598695,4879.321324074,5025.21112376357,5177.00043837873,5334.92783344245,5499.24152162826,5670.19975287324,5848.07122026654,6033.13548235115,6225.68340250292,6426.01760607715,6634.45295604139,6851.31704784195,6608.31335522678,6558.50777392398,6509.35445990898,6460.84487091394,6412.97057654288,6365.72325680655,6319.0947006765,6273.07680465813,6227.66157138238,6182.84110821589,6138.60762588935,6094.95343714381,6051.87095539475,6009.35269341356,5967.39126202643,5925.97936883014,5885.10981692474,5844.77550366283,4761.10273900535,4736.37609517602,4711.57863526823,4686.70957654312,4661.76812109446,4636.75345542642,4611.66475001591,4586.50115885886,4561.26181899965,4535.94585004302,4510.55235364748,4485.08041299951,4459.5290922676,4433.89743603511,4408.18446871097,4382.38919391721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",9056.10992975774,9080.62034915871,9105.07557568914,9129.4760046054,9153.82202641173,9178.11402694028,9202.3523874294,9226.53748460016,9250.66969073143,9274.74937373313,9298.77689721815,9322.75262057253,9346.67689902438,9370.5500837112,9394.37252174587,9418.1445562813,9441.86652657365,9465.53876804439,8715.26762838238,8726.78300446775,8738.29838055312,8749.81375663848,8761.32913272385,8772.84450880922,8784.35988489459,8795.87526097996,8807.39063706533,8818.9060131507,8830.42138923606,8841.93676532143,8853.4521414068,8864.96751749217,8876.48289357753,8887.9982696629,8899.51364574827,8911.02902183364,5014.80284989445,4964.18974787231,4913.57664585017,4862.96354382803,4812.35044180589,4761.73733978375,4711.12423776161,4660.51113573947,4609.89803371733,4559.28493169519,4508.67182967305,4458.05872765091,4407.44562562877,4356.83252360663,4306.21942158449,4255.60631956235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
